,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
469,BENCUGQK,FR1612815838253261226854519,UG,Nogueira Moreira S.A.,"Lagoa Lara Novaes,PE Minaslandia  (PE)  Brazil",1,Nogueira Moreira S.A.
470,BENCUGQK,FR1612815838253261226854519,UG,"Nogueira Moreira,S.C.",,1,Nogueira Moreira S.A.
471,BENCUGQK,FR1612815838253261226854519,UG,Ferreira,,1,Ferreira
472,BENCUGQK,FR1612815838253261226854519,UG,Cardoso,,1,Cardoso
473,BENCUGQK,FR1612815838253261226854519,UG,Costa Araújo S/A,,1,Costa Araújo S/A
474,JCQXCCEF,GB65XBGL89633294084493,CC,Dawson LLC,,1,Dawson LLC
475,JCQXCCEF,GB65XBGL89633294084493,CC,Fuller-Kirby,,1,Fuller-Kirby
476,MSVSJOQK,ES0640108289388358829901,JO,Fechner,,0,Fechner
477,MSVSJOQK,ES0640108289388358829901,JO,Fechner Inc.,,0,Fechner
478,VUJGGDLV,NL74XLZS9841791651,GD,Adolph GmbH,,0,Adolph GmbH
479,VUJGGDLV,NL74XLZS9841791651,GD,Adolph GmbH,,0,Adolph GmbH
480,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires,Lago de das Neves AL  Minasandia (AL) BR,0,Pires
481,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires Holdings,Minaslandia Brazil,0,Pires
482,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires Hldgs.,,0,Pires
483,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires Hdgs.,,0,Pires
484,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires Holdings,Minaslandia Brazil,0,Pires
485,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires  Hldgs.,,0,Pires
486,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires Holdings,,0,Pires
487,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires Hldgs.,Minaslandia Brazil,0,Pires
488,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires/Hdgs.,,0,Pires
489,KGFFKRBZ,IT57B0708515510781124088938,KR,Pires-  Hdgs.,Brazil,0,Pires
490,JCXXNLGT,GB20OFOT27588643978984,NL,Becker AG & Co. KGaA,,0,Becker AG & Co. KGaA
491,JCXXNLGT,GB20OFOT27588643978984,NL,Becker AG &,Pauline-Ortmann-Straße Grafenau Grafenau/Germany,0,Becker AG & Co. KGaA
492,UIUWTCOQ,FR3638756413292126120047347,TC,Abraham Pedrosa Juliá S.Coop.,,1,Abraham Pedrosa Juliá S.Coop.
493,UIUWTCOQ,FR3638756413292126120047347,TC,Abraham Pedrosa  Juliá S.Coop.,Ceuta Spain,1,Abraham Pedrosa Juliá S.Coop.
494,UIUWTCOQ,FR3638756413292126120047347,TC,Hnos Barros S.Com.,Murcia,1,Hnos Barros S.Com.
495,CXQFAIK0,DE44186633252841812134,AI,Silva,11549747 da Mota de Lopes  Barão Homem De Melo 1ª eção,1,Silva
496,CXQFAIK0,DE44186633252841812134,AI,Silva,,1,Silva
497,CXQFAIK0,DE44186633252841812134,AI,"Silv,",,1,Silva
498,CXQFAIK0,DE44186633252841812134,AI,Ramos Nascimento e Filhos,,1,Ramos Nascimento e Filhos
499,UFVQCLAB,NL42PKRQ8331974500,CL,Morellato SPA,,1,Morellato SPA
500,UFVQCLAB,NL42PKRQ8331974500,CL,Morellato SPA,Laste Di Rocca Pietore,1,Morellato SPA
501,UFVQCLAB,NL42PKRQ8331974500,CL,"Semitecolo, Treccani e Guicciardini s.r.l.",Viale Travaglia  Santa Croce SullArno,1,"Semitecolo, Treccani e Guicciardini s.r.l."
502,AVXQAZPF,IT40Z6099572697264924781061,AZ,Olympia uitzendbureau,,0,Olympia uitzendbureau
503,AVXQAZPF,IT40Z6099572697264924781061,AZ,Olympia uitzendbureau,,0,Olympia uitzendbureau
504,AVXQAZPF,IT40Z6099572697264924781061,AZ,Olympia uitzendbureau  Ltd,,0,Olympia uitzendbureau
505,AVXQAZPF,IT40Z6099572697264924781061,AZ,Olympia uitzendbureau LTD,Nieuwe Wetering NL,0,Olympia uitzendbureau
506,DSUYUYUB,GB97OVVM17335307728699,UY,Industrias Amor S.Coop.,,1,Industrias Amor S.Coop.
507,DSUYUYUB,GB97OVVM17335307728699,UY,Grupo Benito S.A.,,1,Grupo Benito S.A.
508,DSUYUYUB,GB97OVVM17335307728699,UY,Grupo  Benito,Spain,1,Grupo Benito S.A.
509,DSUYUYUB,GB97OVVM17335307728699,UY,Grupo Benito SAS,Pontevedra,1,Grupo Benito S.A.
510,DSUYUYUB,GB97OVVM17335307728699,UY,Grupo Benito,,1,Grupo Benito S.A.
511,DSUYUYUB,GB97OVVM17335307728699,UY,Grupo Benito,,1,Grupo Benito S.A.
512,DSUYUYUB,GB97OVVM17335307728699,UY,Grupo Benito  -,Pontevedra ES,1,Grupo Benito S.A.
513,DSUYUYUB,GB97OVVM17335307728699,UY,Grupo Benito S.a.s.,Pontevedra Spain,1,Grupo Benito S.A.
514,DSUYUYUB,GB97OVVM17335307728699,UY,Desarrollo HCW S.A.,,1,Desarrollo HCW S.A.
515,DSUYUYUB,GB97OVVM17335307728699,UY,Desarrollo HCW Società per Azioni,Cáceres,1,Desarrollo HCW S.A.
516,DSUYUYUB,GB97OVVM17335307728699,UY,Distribuciones Rico S.Com.,,1,Distribuciones Rico S.Com.
517,DSUYUYUB,GB97OVVM17335307728699,UY,Distribuciones Rico S.Com.,Zamora Spain,1,Distribuciones Rico S.Com.
518,BXRPMTST,NL66ZWIX3541863338,MT,Pons S.A.R.L.,,0,Pons S.A.R.L.
519,BXRPMTST,NL66ZWIX3541863338,MT,Pons S.c.a.r.l S.P.A.,chemin Renault 57999 Breton-la-Forêt,0,Pons S.A.R.L.
520,BXRPMTST,NL66ZWIX3541863338,MT,Pons S.c.a.r.l S.P.A.,,0,Pons S.A.R.L.
521,KUOSJMCC,ES1618767005217726842851,JM,Banco Múñiz & Asociados S.L.,,1,Banco Múñiz & Asociados S.L.
522,KUOSJMCC,ES1618767005217726842851,JM,Hotel Bas S.Coop.,,1,Hotel Bas S.Coop.
523,FQJLMZJH,IT74J6777947204685635155097,MZ,Winters NV,Annestraat/9-4117QFWjelsryp,1,Winters NV
524,FQJLMZJH,IT74J6777947204685635155097,MZ,Peak-IT,5512 FM  Adorp,1,Peak-IT
525,UJLGFMUE,GB20GQZV13867113808240,FM,"Butler, Smith and Birch",,1,"Butler, Smith and Birch"
526,UJLGFMUE,GB20GQZV13867113808240,FM,Williams LLC,Hunt via 69 Lewisfurt GB,1,Williams LLC
527,MELSPSOI,DE83427613827256220294,PS,Restauración Abellán S.Coop.,31660  Santa Cruz de Tenerife,1,Restauración Abellán S.Coop.
528,MELSPSOI,DE83427613827256220294,PS,Restauración Abellán S.Coop.,Rambla Febe Espada 33 Piso  31660 Santa Cruz de Tenerife Spain,1,Restauración Abellán S.Coop.
529,MELSPSOI,DE83427613827256220294,PS,Restauración Abellán S.Coop.,Rambla Febe Espada 33 Piso  31660Santa Cruz de Tenerife  Spain,1,Restauración Abellán S.Coop.
530,MELSPSOI,DE83427613827256220294,PS,Restauración Abellán S.Coop.,Rambla Febe Espada 33 Piso 31660  Santa Cruz de Tenerife Span,1,Restauración Abellán S.Coop.
531,MELSPSOI,DE83427613827256220294,PS,Restauración- Abellán,,1,Restauración Abellán S.Coop.
532,MELSPSOI,DE83427613827256220294,PS,Restauración Abellán S.Coop.,,1,Restauración Abellán S.Coop.
533,MELSPSOI,DE83427613827256220294,PS,Restauración Abellán,,1,Restauración Abellán S.Coop.
534,MELSPSOI,DE83427613827256220294,PS,Inmobiliaria Cal & Asociados S.A.,Ronda Tito Ariño 56 Apt.-32383/Teruel Spain,1,Inmobiliaria Cal & Asociados S.A.
535,MELSPSOI,DE83427613827256220294,PS,Compañía TQRG S.L.,- -- -,1,Compañía TQRG S.L.
536,MELSPSOI,DE83427613827256220294,PS,Compañía TQRG,Girona ES,1,Compañía TQRG S.L.
537,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr Stiftung & Co. KGaA,,0,Bohlander Bähr Stiftung & Co. KGaA
538,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr Stiftung/&,,0,Bohlander Bähr Stiftung & Co. KGaA
539,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr/Stiftung & KGaA,"Euskirchen-Försterweg,Euskirchen",0,Bohlander Bähr Stiftung & Co. KGaA
540,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr Stiftung & Co KGaA,Euskirchen,0,Bohlander Bähr Stiftung & Co. KGaA
541,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr &,,0,Bohlander Bähr Stiftung & Co. KGaA
542,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr Stiftung &.,,0,Bohlander Bähr Stiftung & Co. KGaA
543,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr & Co. KGaA,,0,Bohlander Bähr Stiftung & Co. KGaA
544,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr Stiftung. & Co KGaA,,0,Bohlander Bähr Stiftung & Co. KGaA
545,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander .Bähr/Stiftung & Company KGaA,Euskirchen DE,0,Bohlander Bähr Stiftung & Co. KGaA
546,XNZTKYL0,NL46QWJU9859666704,KY,Bohlander Bähr Stiftung & KGaA,,0,Bohlander Bähr Stiftung & Co. KGaA
547,KNZXWFXE,DE02881589105950545892,WF,Seip Rohleder e.G.,,1,Seip Rohleder e.G.
548,KNZXWFXE,DE02881589105950545892,WF,Seip Rohleder e.G.,,1,Seip Rohleder e.G.
549,KNZXWFXE,DE02881589105950545892,WF,Seip  Rohleder,,1,Seip Rohleder e.G.
550,KNZXWFXE,DE02881589105950545892,WF,Seip Rohleder e.G.,_,1,Seip Rohleder e.G.
551,KNZXWFXE,DE02881589105950545892,WF,Karz Henschel AG,Wohlgemutrig Herford-Herford/DE,1,Karz Henschel AG
552,KNZXWFXE,DE02881589105950545892,WF,Mälzer KG,,1,Mälzer KG
553,KNZXWFXE,DE02881589105950545892,WF,Mälzer KG S.N.C.,,1,Mälzer KG
554,KNZXWFXE,DE02881589105950545892,WF,Mälzer KG S.N.C,,1,Mälzer KG
555,KNZXWFXE,DE02881589105950545892,WF,Mälzer KG,,1,Mälzer KG
556,KNZXWFXE,DE02881589105950545892,WF,Mälzer KG,Thanelplatz 3  68400 Soest,1,Mälzer KG
557,KNZXWFXE,DE02881589105950545892,WF,"Mälzer,KG SNC",Soest Thanelplatz Soest,1,Mälzer KG
558,KNZXWFXE,DE02881589105950545892,WF,Mälzer. KG,Thanelplatz SoestSoest DE,1,Mälzer KG
559,KNZXWFXE,DE02881589105950545892,WF,Gunpf,X,1,Gunpf
560,KQYMHUUT,NL49OJHI2666527615,HU,Parker-Watson,Hill loaf  31 Lake Seanland  United Kingdom,0,Parker-Watson
561,KQYMHUUT,NL49OJHI2666527615,HU,Parker Watson- SRL,Hill loaf  31Lake Seanland United Kingdom,0,Parker-Watson
562,ISNJSTRF,GB20QCZT47339830316487,ST,Maillet Benard et Fils,,1,Maillet Benard et Fils
563,ISNJSTRF,GB20QCZT47339830316487,ST,Marchal Weber S.A.,,1,Marchal Weber S.A.
564,ISNJSTRF,GB20QCZT47339830316487,ST,Marchal Weber,"451,rue de Morvan 48965/Charrer",1,Marchal Weber S.A.
565,IFZLSXXH,ES9460206164834425539125,SX,Hermanos Bautista S.A.T.,05025  Guipúzca,1,Hermanos Bautista S.A.T.
566,IFZLSXXH,ES9460206164834425539125,SX,Hermanos Bautista S.a.s,,1,Hermanos Bautista S.A.T.
567,IFZLSXXH,ES9460206164834425539125,SX,Grupo Cifuentes S.Com.,Alicante,1,Grupo Cifuentes S.Com.
568,IFZLSXXH,ES9460206164834425539125,SX,Prudencia Pinedo Puerta S.Com.,Camino Aeneth Benavent 21851  Madrid Spain,1,Prudencia Pinedo Puerta S.Com.
569,ZVUBBOAO,IT46C7043023300092843924314,BO,Esteban & Asociados S.L.L.,"Pasaje de Perlita Guzman 26820Lugo,ES",1,Esteban & Asociados S.L.L.
570,ZVUBBOAO,IT46C7043023300092843924314,BO,Esteban  & Asociados-S.R.L.,Lugo Spain,1,Esteban & Asociados S.L.L.
571,ZVUBBOAO,IT46C7043023300092843924314,BO,Talleres Rocamora & Asociados S.L.N.E,,1,Talleres Rocamora & Asociados S.L.N.E
572,VCBXFREW,DE81411324555468852743,FR,"Ali, King and Bennett",,1,"Ali, King and Bennett"
573,VCBXFREW,DE81411324555468852743,FR,Smith Group,,1,Smith Group
574,RFUKGAZH,DE52862993283653896699,GA,Roche S.A.R.L.,,0,Roche S.A.R.L.
575,RFUKGAZH,DE52862993283653896699,GA,Roche S.A.R.L. S.r.L,"6 Sant Susanne  rue Agnès Maréchal,Saint Susanne",0,Roche S.A.R.L.
576,RFUKGAZH,DE52862993283653896699,GA,Roche S.c.a.r.l. S.r.L,,0,Roche S.A.R.L.
577,RFUKGAZH,DE52862993283653896699,GA,Roche S.c.a.r.l. S.r.L,,0,Roche S.A.R.L.
578,RFUKGAZH,DE52862993283653896699,GA,Roche,Saint Susanne,0,Roche S.A.R.L.
579,RFUKGAZH,DE52862993283653896699,GA,Roche S.A.R.L.,,0,Roche S.A.R.L.
580,RFUKGAZH,DE52862993283653896699,GA,Roche,,0,Roche S.A.R.L.
581,RFUKGAZH,DE52862993283653896699,GA,Roche S.A.R.L. S.R.L.,,0,Roche S.A.R.L.
582,RFUKGAZH,DE52862993283653896699,GA,Roche-S.A.R.L. S.R.L.,,0,Roche S.A.R.L.
583,RFUKGAZH,DE52862993283653896699,GA,Roche S.A.R.L. S.r.L,France,0,Roche S.A.R.L.
584,RFUKGAZH,DE52862993283653896699,GA,Roche S.C.A.R.L. S.r.L,rue Agnès Maréchal6 Saint Susanne Sait Susanne  Franc,0,Roche S.A.R.L.
585,DEBQAEQJ,GB13OBVF62877070333672,AE,Peixoto Fogaça - EI,,1,Peixoto Fogaça - EI
586,DEBQAEQJ,GB13OBVF62877070333672,AE,Freitas Ltda.,"Vila da Costa RS Serra Do Curral,Brazil",1,Freitas Ltda.
587,DEBQAEQJ,GB13OBVF62877070333672,AE,Freitas  Ltd,Vila da Costa  RS Serra Do CurralBrazil,1,Freitas Ltda.
588,DEBQAEQJ,GB13OBVF62877070333672,AE,Freitas  Ltd,,1,Freitas Ltda.
589,DEBQAEQJ,GB13OBVF62877070333672,AE,Freitas Limited,"Vila da CostaRS Serra Do Curral,RSBR",1,Freitas Ltda.
590,DEBQAEQJ,GB13OBVF62877070333672,AE,Freitas LTD,,1,Freitas Ltda.
591,DEBQAEQJ,GB13OBVF62877070333672,AE,Nogueira,,1,Nogueira
592,DEBQAEQJ,GB13OBVF62877070333672,AE,Nogueira,,1,Nogueira
593,DEBQAEQJ,GB13OBVF62877070333672,AE,Nogueira,,1,Nogueira
594,DEBQAEQJ,GB13OBVF62877070333672,AE,N.  guei-a,PB Alameda de Novaes  Maravila,1,Nogueira
595,DEBQAEQJ,GB13OBVF62877070333672,AE,da Rocha,,1,da Rocha
596,DEBQAEQJ,GB13OBVF62877070333672,AE,Rocha,,1,da Rocha
597,OVYWMSMI,GB57FQAR47027897828875,MS,Gibson Inc,,0,Gibson Inc
598,OVYWMSMI,GB57FQAR47027897828875,MS,Gibson Inds Inds,"Shaun cliffs/29-Elizabethhaven,United Kingdom",0,Gibson Inc
599,OVYWMSMI,GB57FQAR47027897828875,MS,Gibson,,0,Gibson Inc
600,EUKTSSNT,DE77024311678331188099,SS,Pascal Clerc S.A.R.L.,--,0,Pascal Clerc S.A.R.L.
601,EUKTSSNT,DE77024311678331188099,SS,Pascal Clerc S.c.a.r.l.,,0,Pascal Clerc S.A.R.L.
602,EUKTSSNT,DE77024311678331188099,SS,Pascal Clerc S.c.a.r.l,,0,Pascal Clerc S.A.R.L.
603,EUKTSSNT,DE77024311678331188099,SS,Pascal Clerc,rue Dos Santos 37 Sainte MarianneSainte Marianne FR,0,Pascal Clerc S.A.R.L.
604,EUKTSSNT,DE77024311678331188099,SS,Pascal Clerc.,,0,Pascal Clerc S.A.R.L.
605,VBLJLAET,IT92X3136287781149433059710,LA,White-Gomez,Ingramfort US,0,White-Gomez
606,VBLJLAET,IT92X3136287781149433059710,LA,White Gomez,,0,White-Gomez
607,TJMQAEQT,GB31TAGN00092320693014,AE,Sorgatz GbR,,0,Sorgatz GbR
608,TJMQAEQT,GB31TAGN00092320693014,AE,Sorgatz  GbR,38100Meißen,0,Sorgatz GbR
609,RYUPMMOP,NL43BGJK1035113814,MM,Duarte,,1,Duarte
610,RYUPMMOP,NL43BGJK1035113814,MM,da Conceição,,1,da Conceição
611,NYJADKEX,NL44EQXI5838903715,DK,Adinolfi s.r.l.,,0,Adinolfi s.r.l.
612,NYJADKEX,NL44EQXI5838903715,DK,Adinolfi s.r.l.,Lizzanello IT,0,Adinolfi s.r.l.
613,PRKBNEPY,DE84234984708669071677,NE,"Michael, Stewart and Grant",&,1,"Michael, Stewart and Grant"
614,PRKBNEPY,DE84234984708669071677,NE,"Lane, Wright and Bradford",United States,1,"Lane, Wright and Bradford"
615,FZHJAIVY,ES3558513272011668893614,AI,Olivier,,0,Olivier
616,FZHJAIVY,ES3558513272011668893614,AI,Olivier,,0,Olivier
617,KHTJHKEY,IT57J5450540048555243192890,HK,Wilson-Waters,,0,Wilson-Waters
618,KHTJHKEY,IT57J5450540048555243192890,HK,Wilson Waters Glob,///,0,Wilson-Waters
619,ANYNHROE,NL35YLKR6242058294,HR,Luna Bosch Cepeda S.A.,,1,Luna Bosch Cepeda S.A.
620,ANYNHROE,NL35YLKR6242058294,HR,Ramirez y asociados S.Com.,Pasadizo de Máxima Cisneros 20 Apt.  90  Melilla-03753,1,Ramirez y asociados S.Com.
621,ANYNHROE,NL35YLKR6242058294,HR,Ramirez y asociados S.Com.,Pasadizo de Máxima Cisneros 20 Apt.03753-Melilla  Spain,1,Ramirez y asociados S.Com.
622,TRFYFIAA,GB51XSJH55779830196375,FI,Cavalcanti Correia - ME,,0,Cavalcanti Correia - ME
623,TRFYFIAA,GB51XSJH55779830196375,FI,Cavalcanti .Correia   ME S.P.A.,,0,Cavalcanti Correia - ME
624,PWCFPRRP,GB64KLUJ44593709864144,PR,Antonello-Cerutti e figli,,1,Antonello-Cerutti e figli
625,PWCFPRRP,GB64KLUJ44593709864144,PR,Antonello Cerutti e figli,,1,Antonello-Cerutti e figli
626,PWCFPRRP,GB64KLUJ44593709864144,PR,Antonello - Cerutti-e figli,,1,Antonello-Cerutti e figli
627,PWCFPRRP,GB64KLUJ44593709864144,PR,Antonello Cerutti e figli,,1,Antonello-Cerutti e figli
628,PWCFPRRP,GB64KLUJ44593709864144,PR,Antonello .Cerutti e.figli,/  /,1,Antonello-Cerutti e figli
629,PWCFPRRP,GB64KLUJ44593709864144,PR,Antonello Cerutti e figli,,1,Antonello-Cerutti e figli
630,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi s.r.l.",#,1,"Bonatti, Mortati e Gozzi s.r.l."
631,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti,- Mortati e Gozzi SRL",38073  Vigo Cavedine,1,"Bonatti, Mortati e Gozzi s.r.l."
632,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi S r l",,1,"Bonatti, Mortati e Gozzi s.r.l."
633,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi  S.r.l.",,1,"Bonatti, Mortati e Gozzi s.r.l."
634,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati-e Gozzi/",,1,"Bonatti, Mortati e Gozzi s.r.l."
635,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e  Gozzi",Via Arnaldo  Vigo Cavedine TN/IT,1,"Bonatti, Mortati e Gozzi s.r.l."
636,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e- Gozzi",Via Arnaldo 84 38073 Vigo Cavedine  TN,1,"Bonatti, Mortati e Gozzi s.r.l."
637,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi SRL",,1,"Bonatti, Mortati e Gozzi s.r.l."
638,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi S r l",,1,"Bonatti, Mortati e Gozzi s.r.l."
639,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi S.r.L",,1,"Bonatti, Mortati e Gozzi s.r.l."
640,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati  e SRL",Vigo Cavedine,1,"Bonatti, Mortati e Gozzi s.r.l."
641,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi S.r.l.",,1,"Bonatti, Mortati e Gozzi s.r.l."
642,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi S.R.L.",38073 Vigo Cavedine,1,"Bonatti, Mortati e Gozzi s.r.l."
643,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi SRL",,1,"Bonatti, Mortati e Gozzi s.r.l."
644,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati  e Gozzi","Via ArnaldoVigo Cavedine,(TN) Italia",1,"Bonatti, Mortati e Gozzi s.r.l."
645,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e- Gozzi",Italia,1,"Bonatti, Mortati e Gozzi s.r.l."
646,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi S.R.L.",,1,"Bonatti, Mortati e Gozzi s.r.l."
647,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati Gozzi",,1,"Bonatti, Mortati e Gozzi s.r.l."
648,PWCFPRRP,GB64KLUJ44593709864144,PR,"Bonatti, Mortati e Gozzi",Itaia,1,"Bonatti, Mortati e Gozzi s.r.l."
649,FBZUHRSA,GB26YDEW80662353582294,HR,Souza - ME,Aeroporto Nogueira GOAcaiaca/GO BR,0,Souza - ME
650,FBZUHRSA,GB26YDEW80662353582294,HR,Souza  -  ME LTD. ,"Aeroporto Nogueira Acaiaca/16025-559 Campos de Fogaça,GO",0,Souza - ME
651,KXBMNPXB,NL62AENQ2903955304,NP,Johnson LLC,Jordan squae  64/Edwardsborough United Kingdom,0,Johnson LLC
652,KXBMNPXB,NL62AENQ2903955304,NP,Johnson Public Limited Company - Pvt. Ltd.,,0,Johnson LLC
653,QVRGMHEB,IT44I1932271735212772471394,MH,Morris Ltd,// //,0,Morris Ltd
654,QVRGMHEB,IT44I1932271735212772471394,MH,Morris Ltée S.a,,0,Morris Ltd
655,VLYDPNLX,DE15204337678189759441,PN,"Smith, Khan and James",Hollyborough,0,"Smith, Khan and James"
656,VLYDPNLX,DE15204337678189759441,PN,"Smith, Khan",Melanie dale1 Hollyborough  United Kingdom,0,"Smith, Khan and James"
