,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
4830,MTFRREQG,GB82TSYN82537221945682,RE,Distribuciones del Mediterráneo S.Com.,,1,Distribuciones del Mediterráneo S.Com.
4831,MTFRREQG,GB82TSYN82537221945682,RE,Comercializadora - Bermudez- S.Com.,,1,Comercializadora Bermudez S.Com.
4832,MTFRREQG,GB82TSYN82537221945682,RE,Teobaldo Donoso Amaya S.Com.,,1,Teobaldo Donoso Amaya S.Com.
4833,MTFRREQG,GB82TSYN82537221945682,RE,Alfonso Casals Gaya S.Com.,**,1,Alfonso Casals Gaya S.Com.
4834,MTFRREQG,GB82TSYN82537221945682,RE,Zabaleta y Sáenz S.Coop.,"Camino de Jacobo Jerez 247 Piso,26443  Granada  Spain",1,Zabaleta y Sáenz S.Coop.
4835,MTFRREQG,GB82TSYN82537221945682,RE,Prat/y asociados S.L.N.E,Avenida de Juan Manuel Juárez 46648 Tarragona-Spain,1,Prat y asociados S.L.N.E
4836,MMVDGEFT,IT86E0640638475138926259887,GE,Collin et Fils,72145 Perrn,1,Collin et Fils
4837,MMVDGEFT,IT86E0640638475138926259887,GE,Caron Noël SARL,,1,Caron Noël SARL
4838,MMVDGEFT,IT86E0640638475138926259887,GE,Paul et Fils,Faivre FR,1,Paul et Fils
4839,MMVDGEFT,IT86E0640638475138926259887,GE,Marion Dupont S.A.S.,Marin-sur-Charles France,1,Marion Dupont S.A.S.
4840,MMVDGEFT,IT86E0640638475138926259887,GE,Lagarde Gomez S.A.S.,,1,Lagarde Gomez S.A.S.
4841,MMVDGEFT,IT86E0640638475138926259887,GE,Mallet S.A.R.L.,rue Cécile Simon 113 Vincnt-sur-François Vincent-sur-François FR,1,Mallet S.A.R.L.
4842,MMVDGEFT,IT86E0640638475138926259887,GE,Martin SARL,,1,Martin SARL
4843,MMVDGEFT,IT86E0640638475138926259887,GE,David,,1,David
4844,MMVDGEFT,IT86E0640638475138926259887,GE,Thierry,26 Faivre avenue de Descamps Faivre,1,Thierry
4845,MMVDGEFT,IT86E0640638475138926259887,GE,Berger,France,1,Berger
4846,MMVDGEFT,IT86E0640638475138926259887,GE,Gallet,,1,Gallet
4847,MMVDGEFT,IT86E0640638475138926259887,GE,Guillon,,1,Guillon
4848,MMVDGEFT,IT86E0640638475138926259887,GE,Hernandez,,1,Hernandez
4849,MMVDGEFT,IT86E0640638475138926259887,GE,Pires Lévy et Fils,France,1,Pires Lévy et Fils
4850,MMVDGEFT,IT86E0640638475138926259887,GE,Meunier,55 Lecoq-sur-Navarro ue Dominique Diaz/Lecoq-sur-Navarro,1,Meunier
4851,MMVDGEFT,IT86E0640638475138926259887,GE,Lejeune SA,France,1,Lejeune SA
4852,PXGHBNIO,FR7348634132928002215771196,BN,"Marshall, Middleton and Norman",,1,"Marshall, Middleton and Norman"
4853,PXGHBNIO,FR7348634132928002215771196,BN,"Ross, Cooper and Wright","Fletcher square Markchester,GB",1,"Ross, Cooper and Wright"
4854,PXGHBNIO,FR7348634132928002215771196,BN,Khan-Ellis,,1,Khan-Ellis
4855,PXGHBNIO,FR7348634132928002215771196,BN,Smith-Hill,New Juneland GB,1,Smith-Hill
4856,PXGHBNIO,FR7348634132928002215771196,BN,"Smith, Webb and Gray",,1,"Smith, Webb and Gray"
4857,PXGHBNIO,FR7348634132928002215771196,BN,Davis Stevens,KW3 8LG  New Russell,1,Davis-Stevens
4858,PXGHBNIO,FR7348634132928002215771196,BN,"Edwards, Hughes",,1,"Edwards, Hughes and Mellor"
4859,PXGHBNIO,FR7348634132928002215771196,BN,Francis-Parkinson,Amandaside United Kingdom,1,Francis-Parkinson
4860,KASNHMP0,IT07T2846031868931160112642,HM,Koret Grp.,,1,Koret Groep
4861,KASNHMP0,IT07T2846031868931160112642,HM,van Haeften BV,,1,van Haeften BV
4862,KASNHMP0,IT07T2846031868931160112642,HM,BMC,,1,BMC
4863,KASNHMP0,IT07T2846031868931160112642,HM,E.On,,1,E.On
4864,KASNHMP0,IT07T2846031868931160112642,HM,Fredriks & Draaisma,,1,Fredriks & Draaisma
4865,KASNHMP0,IT07T2846031868931160112642,HM,PostNL,Angren  Michaeldreef/Angeren,1,PostNL
4866,KASNHMP0,IT07T2846031868931160112642,HM,Pison NV,,1,Pison NV
4867,KASNHMP0,IT07T2846031868931160112642,HM,van der Velden & van Northeim,Godlinze,1,van der Velden & van Northeim
4868,KASNHMP0,IT07T2846031868931160112642,HM,Microsoft,,1,Microsoft
4869,KASNHMP0,IT07T2846031868931160112642,HM,van de Coterlet NV,Dodewaard,1,van de Coterlet NV
4870,KASNHMP0,IT07T2846031868931160112642,HM,van der Linden & van Tours,,1,van der Linden & van Tours
4871,KASNHMP0,IT07T2846031868931160112642,HM,Royal Hakker,,1,Royal Hakker
4872,KASNHMP0,IT07T2846031868931160112642,HM,Stichting van Voorst,,1,Stichting van Voorst
4873,KASNHMP0,IT07T2846031868931160112642,HM,Sweco,Zandvoort Milaring Zandvoort,1,Sweco
4874,KASNHMP0,IT07T2846031868931160112642,HM,Michielsen BV,,1,Michielsen BV
4875,KASNHMP0,IT07T2846031868931160112642,HM,Hendrix Genetics,Zeijerveld Netherlands,1,Hendrix Genetics
4876,KASNHMP0,IT07T2846031868931160112642,HM,Otte & van Drenthe,,1,Otte & van Drenthe
4877,KASNHMP0,IT07T2846031868931160112642,HM,Stichting Govarts,Nethelands,1,Stichting Govarts
4878,KASNHMP0,IT07T2846031868931160112642,HM,ProRail,,1,ProRail
4879,KASNHMP0,IT07T2846031868931160112642,HM,Andus Group,,1,Andus Group
4880,KASNHMP0,IT07T2846031868931160112642,HM,Romijn NV,,1,Romijn NV
4881,KASNHMP0,IT07T2846031868931160112642,HM,Koninklijke van Oirschot,Netherlands,1,Koninklijke van Oirschot
4882,KASNHMP0,IT07T2846031868931160112642,HM,Stichting Nek,,1,Stichting Nek
4883,KASNHMP0,IT07T2846031868931160112642,HM,Huel & Meis,,1,Huel & Meis
4884,KASNHMP0,IT07T2846031868931160112642,HM,de Backer Groep,,1,de Backer Groep
4885,KASNHMP0,IT07T2846031868931160112642,HM,Royal van Rheineck,,1,Royal van Rheineck
4886,KASNHMP0,IT07T2846031868931160112642,HM,Knuf NV,Weert Netherlands,1,Knuf NV
4887,KASNHMP0,IT07T2846031868931160112642,HM,Carnotte BV,,1,Carnotte BV
4888,KASNHMP0,IT07T2846031868931160112642,HM,Stichting Takkelenburg,,1,Stichting Takkelenburg
4889,KASNHMP0,IT07T2846031868931160112642,HM,Goudriaan & van den Corput,,1,Goudriaan & van den Corput
4890,KASNHMP0,IT07T2846031868931160112642,HM,van den Nieuwenhuijsen BV,,1,van den Nieuwenhuijsen BV
4891,KASNHMP0,IT07T2846031868931160112642,HM,Bosman Groep,,1,Bosman Groep
4892,KASNHMP0,IT07T2846031868931160112642,HM,Stichting Roose,Witmarsum Sennlaan Witmarsum,1,Stichting Roose
4893,KASNHMP0,IT07T2846031868931160112642,HM,Gervais BV,Oldeholtwolde,1,Gervais BV
4894,KASNHMP0,IT07T2846031868931160112642,HM,Royal Mens,,1,Royal Mens
4895,KASNHMP0,IT07T2846031868931160112642,HM,Labado & Vallenduuk,Volkel,1,Labado & Vallenduuk
4896,KASNHMP0,IT07T2846031868931160112642,HM,van der Veen NV,Oudehaske NL,1,van der Veen NV
4897,KASNHMP0,IT07T2846031868931160112642,HM,van der Ploeg Groep,Deventer Netherlands,1,van der Ploeg Groep
4898,KASNHMP0,IT07T2846031868931160112642,HM,Stichting Haselaar,,1,Stichting Haselaar
4899,KASNHMP0,IT07T2846031868931160112642,HM,Bronder BV,,1,Bronder BV
4900,KASNHMP0,IT07T2846031868931160112642,HM,Scheer & den Buytelaar,,1,Scheer & den Buytelaar
4901,KASNHMP0,IT07T2846031868931160112642,HM,ITM Group,"Mettering,Gemert Gemert/NL",1,ITM Group
4902,KASNHMP0,IT07T2846031868931160112642,HM,Van Gelder Groep,Goudswaard Netherlands,1,Van Gelder Groep
4903,KASNHMP0,IT07T2846031868931160112642,HM,van Maasgouw & Welf,Oudega NL,1,van Maasgouw & Welf
4904,KASNHMP0,IT07T2846031868931160112642,HM,Gemen BV,,1,Gemen BV
4905,EPYBTHRP,IT22Z4991602574923541334188,TH,Prinsen BV,"Elisabethbaan,95439 XW Kerkdriel",1,Prinsen BV
4906,EPYBTHRP,IT22Z4991602574923541334188,TH,Becht NV Inc,Mesweg  Achlum-Achlum/Netherlans,1,Becht NV
4907,EPYBTHRP,IT22Z4991602574923541334188,TH,Koninklijke Segerszoen,,1,Koninklijke Segerszoen
4908,EPYBTHRP,IT22Z4991602574923541334188,TH,Koninklijke Palman,Toornwerd,1,Koninklijke Palman
4909,EPYBTHRP,IT22Z4991602574923541334188,TH,Stichting Goudriaan,,1,Stichting Goudriaan
4910,EPYBTHRP,IT22Z4991602574923541334188,TH,Broadcasting Co,JuulsteegHindeloopen  Hindeloopen Netherlands,1,SBS Broadcasting
4911,EPYBTHRP,IT22Z4991602574923541334188,TH,Oda Groep,Lioesens,1,Oda Groep
4912,EPYBTHRP,IT22Z4991602574923541334188,TH,Royal Backer,,1,Royal Backer
4913,EPYBTHRP,IT22Z4991602574923541334188,TH,Boon Edam,,1,Boon Edam
4914,EPYBTHRP,IT22Z4991602574923541334188,TH,Ramaker NV,Thijsboulevard-75  4786PWijckel,1,Ramaker NV
4915,EPYBTHRP,IT22Z4991602574923541334188,TH,Wensen NV,,1,Wensen NV
4916,EPYBTHRP,IT22Z4991602574923541334188,TH,Pink Elephant Gr.,Waardenburg Kayboulevard Waardenburg,1,Pink Elephant
4917,EPYBTHRP,IT22Z4991602574923541334188,TH,van Engelen & van Beeck Beeckmans,,1,van Engelen & van Beeck Beeckmans
4918,EPYBTHRP,IT22Z4991602574923541334188,TH,Konings BV,Formerum,1,Konings BV
4919,EPYBTHRP,IT22Z4991602574923541334188,TH,Siemens,,1,Siemens
4920,EPYBTHRP,IT22Z4991602574923541334188,TH,Heerkens BV,,1,Heerkens BV
4921,EPYBTHRP,IT22Z4991602574923541334188,TH,USG People,,1,USG People
4922,EPYBTHRP,IT22Z4991602574923541334188,TH,Agrifirm,"Verasingel,Zoetermeer ZoetemeerNetherlands",1,Agrifirm
4923,EPYBTHRP,IT22Z4991602574923541334188,TH,Royal Corstiaens,___,1,Royal Corstiaens
4924,EPYBTHRP,IT22Z4991602574923541334188,TH,Verwoert & Lommert,Gendt,1,Verwoert & Lommert
4925,EPYBTHRP,IT22Z4991602574923541334188,TH,Koninklijke van Parijs,,1,Koninklijke van Parijs
4926,EPYBTHRP,IT22Z4991602574923541334188,TH,Carnotte Groep,,1,Carnotte Groep
4927,EPYBTHRP,IT22Z4991602574923541334188,TH,Koninklijke Groen,"Sethstraat Dirksland,Dirksland Netherlands",1,Koninklijke Groen
4928,EPYBTHRP,IT22Z4991602574923541334188,TH,NXP,---,1,NXP
4929,EPYBTHRP,IT22Z4991602574923541334188,TH,Stichting Rijcken,arastraat Streefkerk Streefkerk  Netherlands,1,Stichting Rijcken
4930,EPYBTHRP,IT22Z4991602574923541334188,TH,Stichting van den Assem,"Ivyhof  20 8163MU,Molenhoek",1,Stichting van den Assem
4931,EPYBTHRP,IT22Z4991602574923541334188,TH,Apollo Vredestein,,1,Apollo Vredestein
4932,EPYBTHRP,IT22Z4991602574923541334188,TH,Bakker Logistiek,,1,Bakker Logistiek
4933,EPYBTHRP,IT22Z4991602574923541334188,TH,Jones BV,,1,Jones BV
4934,EPYBTHRP,IT22Z4991602574923541334188,TH,Chrodtrud Groep,Dewidreef Wateringen-Wateringen  NL,1,Chrodtrud Groep
4935,GTKPNIYX,FR6487157186447074263487482,NI,Fernandes,MA  Praia Samuel Duarte  Horto Flrestal,1,Fernandes
4936,GTKPNIYX,FR6487157186447074263487482,NI,Pinto,,1,Pinto
4937,GTKPNIYX,FR6487157186447074263487482,NI,Teixeira,,1,Teixeira
4938,GTKPNIYX,FR6487157186447074263487482,NI,Monteiro da Paz - ME,Fazenda Fernando da Costa RRVila MantiqueiraRR) Brazil,1,Monteiro da Paz - ME
4939,GTKPNIYX,FR6487157186447074263487482,NI,Almeida,,1,Almeida
4940,GTKPNIYX,FR6487157186447074263487482,NI,/Rosa Glob.,,1,da Rosa
4941,GTKPNIYX,FR6487157186447074263487482,NI,Caldeira S.c.,,1,Caldeira
4942,BXVNBHQA,IT47Q1752203865679623142744,BH,Morris Thomas S.C.,,1,Morris-Thomas
4943,BXVNBHQA,IT47Q1752203865679623142744,BH,Harris Johnson S.a.s.,,1,Harris-Johnson
4944,BXVNBHQA,IT47Q1752203865679623142744,BH,Morrison Grp,,1,Morrison Group
4945,BQCCGMMN,GB68ALWF87726273309621,GM,Royal Höning,,1,Royal Höning
4946,BQCCGMMN,GB68ALWF87726273309621,GM,van Enschot & Smit,,1,van Enschot & Smit
4947,BQCCGMMN,GB68ALWF87726273309621,GM,Tielemans & Vial,Colinsteeg-Ter ApelTer Apel Netherlands,1,Tielemans & Vial
4948,BQCCGMMN,GB68ALWF87726273309621,GM,'s Gravensande Groep,,1,'s Gravensande Groep
4949,BQCCGMMN,GB68ALWF87726273309621,GM,Bronder & Corstiaens,,1,Bronder & Corstiaens
4950,BQCCGMMN,GB68ALWF87726273309621,GM,Lage NV,Justindreef  5 4349 JR Akmarijp,1,Lage NV
4951,BQCCGMMN,GB68ALWF87726273309621,GM,Hollander & Stuivenberg,,1,Hollander & Stuivenberg
4952,BQCCGMMN,GB68ALWF87726273309621,GM,van Breukelveen & Heerschop,Jorisring Lytsewierrum-Lytsewierrum etherlands,1,van Breukelveen & Heerschop
4953,BQCCGMMN,GB68ALWF87726273309621,GM,Royal van Grinsven,,1,Royal van Grinsven
4954,BQCCGMMN,GB68ALWF87726273309621,GM,Koninklijke van Breukelveen,,1,Koninklijke van Breukelveen
4955,BQCCGMMN,GB68ALWF87726273309621,GM,Hoogers BV,,1,Hoogers BV
4956,BQCCGMMN,GB68ALWF87726273309621,GM,Nedermeijer & Voortman,Netherlands,1,Nedermeijer & Voortman
4957,BQCCGMMN,GB68ALWF87726273309621,GM,van Grinsven Groep,,1,van Grinsven Groep
4958,BQCCGMMN,GB68ALWF87726273309621,GM,Olympia uitzendbureau,Bennebroek Netherlands,1,Olympia uitzendbureau
4959,BQCCGMMN,GB68ALWF87726273309621,GM,van der NV,,1,van der Pouw NV
4960,BQCCGMMN,GB68ALWF87726273309621,GM,Stichting Billung,Ruigahuizen NL,1,Stichting Billung
4961,BQCCGMMN,GB68ALWF87726273309621,GM,Stichting van Geffen,,1,Stichting van Geffen
4962,BQCCGMMN,GB68ALWF87726273309621,GM,Stichting de,Herpt/Emilyeg Herpt,1,Stichting de Backer
4963,BQCCGMMN,GB68ALWF87726273309621,GM,le Gulcher & van Kuijc,Mayaweg Delwijnen Delwijnen NL,1,le Gulcher & van Kuijc
4964,BQCCGMMN,GB68ALWF87726273309621,GM,Vos Logistics,,1,Vos Logistics
4965,BQCCGMMN,GB68ALWF87726273309621,GM,Koninklijke Hoppenbrouwer,,1,Koninklijke Hoppenbrouwer
4966,BQCCGMMN,GB68ALWF87726273309621,GM,Unica,Sassenhem NL,1,Unica
4967,BQCCGMMN,GB68ALWF87726273309621,GM,Fortuyn & Phillipsen,IJlst Lizzring/IJlst,1,Fortuyn & Phillipsen
4968,BQCCGMMN,GB68ALWF87726273309621,GM,Zijlmans BV,"Sophiasteeg  Langezwaag,Langezaag Netherlands",1,Zijlmans BV
4969,BQCCGMMN,GB68ALWF87726273309621,GM,van 't BV,//,1,van 't Wel BV
4970,BQCCGMMN,GB68ALWF87726273309621,GM,Bud & van Brenen,,1,Bud & van Brenen
4971,BQCCGMMN,GB68ALWF87726273309621,GM,Hermans Groep,X XX,1,Hermans Groep
4972,BQCCGMMN,GB68ALWF87726273309621,GM,Royal Hendriks,,1,Royal Hendriks
4973,BQCCGMMN,GB68ALWF87726273309621,GM,van Gils & de Haas,,1,van Gils & de Haas
4974,BQCCGMMN,GB68ALWF87726273309621,GM,Texier BV,Vajènboulevard Waverveen  Waverveen  Netherlands,1,Texier BV
4975,BQCCGMMN,GB68ALWF87726273309621,GM,Royal Sanders,Netherlands,1,Royal Sanders
4976,BQCCGMMN,GB68ALWF87726273309621,GM,Ceva Logistics,"Wesselhof Appingedam,Appingedam NL",1,Ceva Logistics
4977,BQCCGMMN,GB68ALWF87726273309621,GM,Hulst & Veenstra,Loteboulevard/Gesbrug Geesbrug/Netherlands,1,Hulst & Veenstra
4978,BQCCGMMN,GB68ALWF87726273309621,GM,Royal Butselaar,,1,Royal Butselaar
4979,BQCCGMMN,GB68ALWF87726273309621,GM,Heymans Gr. P.L.C.,Chloësteeg/43 4441DS Drijber,1,Heymans Groep
4980,BQCCGMMN,GB68ALWF87726273309621,GM,Avery Dennison,,1,Avery Dennison
4981,BQCCGMMN,GB68ALWF87726273309621,GM,Janssen & Verda,,1,Janssen & Verda
4982,BQCCGMMN,GB68ALWF87726273309621,GM,Koninklijke van Straaten,,1,Koninklijke van Straaten
4983,BQCCGMMN,GB68ALWF87726273309621,GM,ter Waarbeek & Kisman,,1,ter Waarbeek & Kisman
4984,BQCCGMMN,GB68ALWF87726273309621,GM,Koninklijke Roukes,,1,Koninklijke Roukes
4985,DONYHUFY,DE67416174061244043482,HU,Rodriguez S.A.S.,,0,Rodriguez S.A.S.
4986,KGLBADXC,ES4041605974427754118233,AD,"Butler,  Wright Forster",Lake Gavincheste GB,0,"Butler, Wright and Forster"
4987,FPELSGVR,GB54EJBD94043469961478,SG,Martens BV,"Noorbeek,Jenniferpad Noorbeek",1,Martens BV
4988,FPELSGVR,GB54EJBD94043469961478,SG,Koninklijke Claesdr,,1,Koninklijke Claesdr
4989,FPELSGVR,GB54EJBD94043469961478,SG,Goyaerts van Waderle & Rotteveel,Hengelo,1,Goyaerts van Waderle & Rotteveel
4990,FPELSGVR,GB54EJBD94043469961478,SG,Koninklijke Govarts,,1,Koninklijke Govarts
4991,FPELSGVR,GB54EJBD94043469961478,SG,Scheffers NV,RooswegWaardhuizen WaardhuizenNetherlands,1,Scheffers NV
4992,FPELSGVR,GB54EJBD94043469961478,SG,Koninklijke Hexspoor,,1,Koninklijke Hexspoor
4993,FPELSGVR,GB54EJBD94043469961478,SG,Corio,Ivandreef-GodlinzeGodlinze NL,1,Corio
4994,FPELSGVR,GB54EJBD94043469961478,SG,Buijs NV,,1,Buijs NV
4995,FPELSGVR,GB54EJBD94043469961478,SG,van den Brand Groep,,1,van den Brand Groep
4996,FPELSGVR,GB54EJBD94043469961478,SG,Royal van Saksen,,1,Royal van Saksen
4997,FPELSGVR,GB54EJBD94043469961478,SG,Koninklijke de Lange,Zwolle NL,1,Koninklijke de Lange
4998,FPELSGVR,GB54EJBD94043469961478,SG,Koninklijke Vergeer,"Giovannilaan,6 6058XW-Kwadendamme",1,Koninklijke Vergeer
4999,FPELSGVR,GB54EJBD94043469961478,SG,Royal Rietveld,,1,Royal Rietveld
5000,FPELSGVR,GB54EJBD94043469961478,SG,Elopak-  Nederland- S.A.P.A,,1,Elopak Nederland
5001,FPELSGVR,GB54EJBD94043469961478,SG,Carnotte Groep,,1,Carnotte Groep
5002,FPELSGVR,GB54EJBD94043469961478,SG,van der Velden Groep,,1,van der Velden Groep
5003,FPELSGVR,GB54EJBD94043469961478,SG,Heere Groep,Mauritshof955015 W  Beerzerveld,1,Heere Groep
5004,FPELSGVR,GB54EJBD94043469961478,SG,Dries BV,,1,Dries BV
5005,FPELSGVR,GB54EJBD94043469961478,SG,Zeemans Groep,.,1,Zeemans Groep
5006,FPELSGVR,GB54EJBD94043469961478,SG,van Doorn Groep,,1,van Doorn Groep
5007,FPELSGVR,GB54EJBD94043469961478,SG,Tempo-Team,,1,Tempo-Team
5008,FPELSGVR,GB54EJBD94043469961478,SG,Hoedemakers & Woutersz,,1,Hoedemakers & Woutersz
5009,FPELSGVR,GB54EJBD94043469961478,SG,Rensa Group,Cornelisring Schiphl/Schiphol Netherlands,1,Rensa Group
5010,FPELSGVR,GB54EJBD94043469961478,SG,NXP,,1,NXP
5011,FPELSGVR,GB54EJBD94043469961478,SG,TenneT,#,1,TenneT
5012,FPELSGVR,GB54EJBD94043469961478,SG,Q-Park,,1,Q-Park
5013,FPELSGVR,GB54EJBD94043469961478,SG,Royal Mijsberg,,1,Royal Mijsberg
5014,FPELSGVR,GB54EJBD94043469961478,SG,Stichting Winnrich,,1,Stichting Winnrich
5015,FPELSGVR,GB54EJBD94043469961478,SG,Kuijpers Groep,,1,Kuijpers Groep
5016,XAEPMVGW,GB68SYDO10438151922792,MV,Perez-Martinez,Melissa Crest Apt. 859/31310 8053 Lake Thomas PR)  United States,1,Perez-Martinez
5017,XAEPMVGW,GB68SYDO10438151922792,MV,Young-Mcmahon,,1,Young-Mcmahon
5018,XAEPMVGW,GB68SYDO10438151922792,MV,Castaneda Group,_ _ __,1,Castaneda Group
5019,XAEPMVGW,GB68SYDO10438151922792,MV,Simmons Group,35009 Meyersstad,1,Simmons Group
5020,XAEPMVGW,GB68SYDO10438151922792,MV,Anderson-Donaldson,,1,Anderson-Donaldson
5021,XAEPMVGW,GB68SYDO10438151922792,MV,Richards-Horne,,1,Richards-Horne
5022,XAEPMVGW,GB68SYDO10438151922792,MV,Barnett Ltd,,1,Barnett Ltd
5023,XAEPMVGW,GB68SYDO10438151922792,MV,"Williams, Cooper and Wolfe",,1,"Williams, Cooper and Wolfe"
5024,XAEPMVGW,GB68SYDO10438151922792,MV,Brown-Mays,United States,1,Brown-Mays
5025,XAEPMVGW,GB68SYDO10438151922792,MV,Rivera Industries.S.u.,,1,Rivera Inc
5026,XAEPMVGW,GB68SYDO10438151922792,MV,Morse Inc,,1,Morse Inc
5027,XAEPMVGW,GB68SYDO10438151922792,MV,Ramirez- Myers,,1,Ramirez-Myers
5028,XAEPMVGW,GB68SYDO10438151922792,MV,Rogers Ltd,,1,Rogers Ltd
5029,XAEPMVGW,GB68SYDO10438151922792,MV,"Mckinney, Guerra and Conrad",,1,"Mckinney, Guerra and Conrad"
5030,XAEPMVGW,GB68SYDO10438151922792,MV,"Alvarado, Lee and Dixon",,1,"Alvarado, Lee and Dixon"
5031,XAEPMVGW,GB68SYDO10438151922792,MV,"Maldonado, Braun Inds. Richard",,1,"Maldonado, Braun and Richard"
5032,OWVFPYCW,NL45HQLD3758550303,PY,Blanchard-,,0,Blanchard S.A.
5033,PMWMGMS0,ES8320054789575681204341,GM,Nohlmans  Boucsein AG & Co OHG,Sonneberg,0,Nohlmans Boucsein AG & Co. OHG
5034,RBSRHTDO,GB92ZTGD45516615017726,HT,Cavalcanti- Dias   EI SA,Santa Rita De Cássia BR,0,Cavalcanti Dias - EI
5035,UERVIMFG,GB44OPTJ30813750236298,IM,Stichting van der Schuijt,DwiwegKessel  KesselNetherlands,1,Stichting van der Schuijt
5036,UERVIMFG,GB44OPTJ30813750236298,IM,Stichting Schelvis,Suzehof-Eesveen Eesveen  Netherlans,1,Stichting Schelvis
5037,UERVIMFG,GB44OPTJ30813750236298,IM,Vallenduuk & Die Bont,,1,Vallenduuk & Die Bont
5038,UERVIMFG,GB44OPTJ30813750236298,IM,S.A.S. & Serra,,1,Kas & Serra
5039,UERVIMFG,GB44OPTJ30813750236298,IM,Roessink Groep,,1,Roessink Groep
5040,UERVIMFG,GB44OPTJ30813750236298,IM,Schellekens NV,,1,Schellekens NV
5041,UERVIMFG,GB44OPTJ30813750236298,IM,Koninklijke. van - Oostendorp,,1,Koninklijke van Oostendorp
5042,UERVIMFG,GB44OPTJ30813750236298,IM,Wildschut & van der Steen,9614 MZ-Oudenbosch,1,Wildschut & van der Steen
5043,UERVIMFG,GB44OPTJ30813750236298,IM,Jacobs,,1,Jacobs
5044,UERVIMFG,GB44OPTJ30813750236298,IM,Stichting Emmen,,1,Stichting Emmen
5045,UERVIMFG,GB44OPTJ30813750236298,IM,van Duvenvoirde BV,,1,van Duvenvoirde BV
5046,UERVIMFG,GB44OPTJ30813750236298,IM,Breugelensis NV,,1,Breugelensis NV
5047,UERVIMFG,GB44OPTJ30813750236298,IM,Hametha - S.d.f,,1,Hametha
5048,UERVIMFG,GB44OPTJ30813750236298,IM,Broek Groep,,1,Broek Groep
5049,UERVIMFG,GB44OPTJ30813750236298,IM,Demmendaal & van Luinenburg,# #  #,1,Demmendaal & van Luinenburg
5050,UERVIMFG,GB44OPTJ30813750236298,IM,Koninklijke Vandenbergh,.  ..,1,Koninklijke Vandenbergh
5051,UERVIMFG,GB44OPTJ30813750236298,IM,CGI Nederland,"3979IV,Aalsum",1,CGI Nederland
5052,UERVIMFG,GB44OPTJ30813750236298,IM,van Luyssel NV,,1,van Luyssel NV
5053,UERVIMFG,GB44OPTJ30813750236298,IM,Mens & Pieters van der Maes,Kayleeweg-Diepenheim Diepenheim-Netherlands,1,Mens & Pieters van der Maes
5054,UERVIMFG,GB44OPTJ30813750236298,IM,Spreeuw & Heinrichs,,1,Spreeuw & Heinrichs
5055,UERVIMFG,GB44OPTJ30813750236298,IM,van den Bosch BV,,1,van den Bosch BV
5056,UERVIMFG,GB44OPTJ30813750236298,IM,van Olst BV,Biggekerke,1,van Olst BV
5057,UERVIMFG,GB44OPTJ30813750236298,IM,Haring Groep,,1,Haring Groep
5058,UERVIMFG,GB44OPTJ30813750236298,IM,Rubben NV,Westerlee Neherlands,1,Rubben NV
5059,UERVIMFG,GB44OPTJ30813750236298,IM,Schwartsbach NV,,1,Schwartsbach NV
5060,UERVIMFG,GB44OPTJ30813750236298,IM,Stichting Willems,Femkestraat Achlum Achlum Netherlands,1,Stichting Willems
5061,UERVIMFG,GB44OPTJ30813750236298,IM,Middelkoop & Verbeek,,1,Middelkoop & Verbeek
5062,UERVIMFG,GB44OPTJ30813750236298,IM,van Northeim NV,,1,van Northeim NV
5063,UERVIMFG,GB44OPTJ30813750236298,IM,Stichting Merkx,,1,Stichting Merkx
5064,UERVIMFG,GB44OPTJ30813750236298,IM,van der Meulen Groep,,1,van der Meulen Groep
5065,UERVIMFG,GB44OPTJ30813750236298,IM,KruidvatVan Merksteijn Steel,X X  X,1,KruidvatVan Merksteijn Steel
5066,UERVIMFG,GB44OPTJ30813750236298,IM,Stichting Middelkoop,,1,Stichting Middelkoop
5067,UERVIMFG,GB44OPTJ30813750236298,IM,Symons NV,/  / / /,1,Symons NV
5068,UERVIMFG,GB44OPTJ30813750236298,IM,van Mook Groep,,1,van Mook Groep
5069,UERVIMFG,GB44OPTJ30813750236298,IM,Stichting van den Nyeuwenhuysen,,1,Stichting van den Nyeuwenhuysen
5070,UERVIMFG,GB44OPTJ30813750236298,IM,Welf NV,,1,Welf NV
5071,UERVIMFG,GB44OPTJ30813750236298,IM,Peak-IT,,1,Peak-IT
5072,UERVIMFG,GB44OPTJ30813750236298,IM,van Dalem NV,De Heen,1,van Dalem NV
5073,UERVIMFG,GB44OPTJ30813750236298,IM,Heerschop Groep,,1,Heerschop Groep
5074,UERVIMFG,GB44OPTJ30813750236298,IM,van Rijnsbergen NV,,1,van Rijnsbergen NV
5075,OKDVBGXT,NL02DUQI6087444958,BG,Ahmed,"Flat 63L Kate roads,Sheilahaven G90 6LG",0,Ahmed Ltd
5076,WGTDKGEL,GB56LLDH93544261288576,KG,"Flynn, McLean",,0,"Flynn, McLean and Hughes"
5077,AKBAMQPB,GB30LGAU85594652075272,MQ,Cefetra,Jonkersvaart NL,0,Cefetra
5078,CURBNEED,GB36LUBN96880275494530,NE,Mills Heath.,,0,Mills-Heath
5079,DOVBHMIS,GB70XVDL88704829603477,HM,Lopez,,1,Lopez Group
5080,DOVBHMIS,GB70XVDL88704829603477,HM,"Rivera, Hill",,1,"Rivera, Hill and Lopez"
