,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
489,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi s.r.l.,23886 Nava,1,Ubaldi s.r.l.
490,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi SRL SAPA,Nava,1,Ubaldi s.r.l.
491,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi S.R.L. SAPA,Contrada Annetta Nava Italia,1,Ubaldi s.r.l.
492,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi  s.r.l.,"Contrada Annetta,Nava LC/IT",1,Ubaldi s.r.l.
493,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi S r l SAPA,23886 Nava,1,Ubaldi s.r.l.
494,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi s.r.l.,,1,Ubaldi s.r.l.
495,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi S.R.L. SAPA,,1,Ubaldi s.r.l.
496,MLHSEHOX,ES3182026348244168981591,EH,"Ubaldi,",,1,Ubaldi s.r.l.
497,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi,Nava,1,Ubaldi s.r.l.
498,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi.s.r.l.,,1,Ubaldi s.r.l.
499,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi s.r.l.,,1,Ubaldi s.r.l.
500,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi s.r.l. Società per Azioni,,1,Ubaldi s.r.l.
501,MLHSEHOX,ES3182026348244168981591,EH,"Ubaldi s.r.l.,",,1,Ubaldi s.r.l.
502,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi,,1,Ubaldi s.r.l.
503,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi s.r.l.,"Contrada Annetta,Nava",1,Ubaldi s.r.l.
504,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi s.r.l. S.p.A.,Contrada Annetta Nva,1,Ubaldi s.r.l.
505,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi.s.r.l.,,1,Ubaldi s.r.l.
506,MLHSEHOX,ES3182026348244168981591,EH,Ubaldi,,1,Ubaldi s.r.l.
507,MLHSEHOX,ES3182026348244168981591,EH,"Zaccagnini, Einaudi e Mennea e figli","Strada Letizia,Monteroduni (IS) Italia",1,"Zaccagnini, Einaudi e Mennea e figli"
508,AKRSGGLM,GB31YDJA92695017084555,GG,Valdez and Sons,,0,Valdez and Sons
509,AKRSGGLM,GB31YDJA92695017084555,GG,Valdez,,0,Valdez and Sons
510,RCOBAUR2,NL51WKAE6661888415,AU,Tessier,,1,Tessier
511,RCOBAUR2,NL51WKAE6661888415,AU,Maury,,1,Maury
512,RCOBAUR2,NL51WKAE6661888415,AU,Letellier,France,1,Letellier
513,RCOBAUR2,NL51WKAE6661888415,AU,Letellier,rue Delahaye Leduc-ur-Girard/Leduc-sur-Girard France,1,Letellier
514,RCOBAUR2,NL51WKAE6661888415,AU,Letellier/S.u. r l,Leduc-sur-Girard France,1,Letellier
515,RCOBAUR2,NL51WKAE6661888415,AU,Letellier.S.a.-r l,,1,Letellier
516,RCOBAUR2,NL51WKAE6661888415,AU,Letellier/,,1,Letellier
517,RCOBAUR2,NL51WKAE6661888415,AU,Letellier,,1,Letellier
518,RCOBAUR2,NL51WKAE6661888415,AU,Letellier,,1,Letellier
519,RCOBAUR2,NL51WKAE6661888415,AU,Letellier S.c r l,,1,Letellier
520,RCOBAUR2,NL51WKAE6661888415,AU,Letellier S.c. r l,"rue Delahaye Leduc-sur-Girard Leduc-sur-Girard,Frnce",1,Letellier
521,RCOBAUR2,NL51WKAE6661888415,AU,Letellier S.C r l,,1,Letellier
522,RCOBAUR2,NL51WKAE6661888415,AU,Letellier .S.u. r l,,1,Letellier
523,RCOBAUR2,NL51WKAE6661888415,AU,Letellier S.a. r l,,1,Letellier
524,EJWGKPAA,IT69E6027792450367777436727,KP,"Sibilia, Bataglia e Salandra s.r.l.",X,1,"Sibilia, Bataglia e Salandra s.r.l."
525,EJWGKPAA,IT69E6027792450367777436727,KP,"Spanevello, Toso e Calbo SPA",,1,"Spanevello, Toso e Calbo SPA"
526,EJWGKPAA,IT69E6027792450367777436727,KP,"Spanevello, Toso e.Calbo",,1,"Spanevello, Toso e Calbo SPA"
527,EJWGKPAA,IT69E6027792450367777436727,KP,Florio-Cammarata e figli,,1,Florio-Cammarata e figli
528,EJWGKPAA,IT69E6027792450367777436727,KP,Florio Cammarata - e.figli S.C.A.R.L.,Strada Gabriele-Piano 6/Castrovillari Italia,1,Florio-Cammarata e figli
529,EJWGKPAA,IT69E6027792450367777436727,KP,Florio Cammarata e figli-,,1,Florio-Cammarata e figli
530,EJWGKPAA,IT69E6027792450367777436727,KP,Florio Cammarata e figli,,1,Florio-Cammarata e figli
531,EJWGKPAA,IT69E6027792450367777436727,KP,Florio Cammarata e figli,Castrvillari Italia,1,Florio-Cammarata e figli
532,EJWGKPAA,IT69E6027792450367777436727,KP,Florio - Cammarata e figli,,1,Florio-Cammarata e figli
533,EJWGKPAA,IT69E6027792450367777436727,KP,Florio Cammarata e figli,"Strada Gabriele  126,Piano 6 87012Castrovillari CS",1,Florio-Cammarata e figli
534,EJWGKPAA,IT69E6027792450367777436727,KP,Florio  Cammarata e/figli S.c.a.r.l.,Castrovillari Italia,1,Florio-Cammarata e figli
535,EJWGKPAA,IT69E6027792450367777436727,KP,Ricolfi s.r.l.,,1,Ricolfi s.r.l.
536,EJWGKPAA,IT69E6027792450367777436727,KP,"Galvani, Mazzocchi e Rossetti SPA",,1,"Galvani, Mazzocchi e Rossetti SPA"
537,FDEXTGGO,FR8837024673267280908681383,TG,Drewes,Jenny-Wilm-Weg FreisingFreising  Germany,1,Drewes
538,FDEXTGGO,FR8837024673267280908681383,TG,Drewes,Freising German,1,Drewes
539,FDEXTGGO,FR8837024673267280908681383,TG,.rewes,Freising Germany,1,Drewes
540,FDEXTGGO,FR8837024673267280908681383,TG,Stey GmbH,Parsberg,1,Stey GmbH
541,FDEXTGGO,FR8837024673267280908681383,TG,Baum Holsten GbR,,1,Baum Holsten GbR
542,FDEXTGGO,FR8837024673267280908681383,TG,Baum - Holsten/GbR,Simon-Gehringer-Straße Wurzen  Wurzen  Germany,1,Baum Holsten GbR
543,FDEXTGGO,FR8837024673267280908681383,TG,Baum - Holsten-GbR,,1,Baum Holsten GbR
544,FDEXTGGO,FR8837024673267280908681383,TG,Baum  .Holsten,,1,Baum Holsten GbR
545,FDEXTGGO,FR8837024673267280908681383,TG,Baum. Holsten .GbR,,1,Baum Holsten GbR
546,FDEXTGGO,FR8837024673267280908681383,TG,"Baum,Holsten",,1,Baum Holsten GbR
547,FDEXTGGO,FR8837024673267280908681383,TG,Baum.Holsten,,1,Baum Holsten GbR
548,FDEXTGGO,FR8837024673267280908681383,TG,Baum.Holsten.GbR,Wurzen Simon-Gehringer-Straße/Wurzen,1,Baum Holsten GbR
549,FDEXTGGO,FR8837024673267280908681383,TG,Baum .Holsten,_ __ _,1,Baum Holsten GbR
550,FDEXTGGO,FR8837024673267280908681383,TG,Baum - Holsten .GbR,Simon-Gehringer-Straße  Wurzen  Wurzen-Germany,1,Baum Holsten GbR
551,FDEXTGGO,FR8837024673267280908681383,TG,Baum  .Holsten .GbR,Wurzen Germany,1,Baum Holsten GbR
552,FDEXTGGO,FR8837024673267280908681383,TG,Baum/Holsten,,1,Baum Holsten GbR
553,FDEXTGGO,FR8837024673267280908681383,TG,"Baum-Holsten,GbR",Simon-Gehringer-Straße Wurzen Wurzen/Germany,1,Baum Holsten GbR
554,FDEXTGGO,FR8837024673267280908681383,TG,Baum .Holsten/GbR,,1,Baum Holsten GbR
555,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz S.L.,Badajoz ES,0,Grupo Sainz S.L.
556,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz S.C,,0,Grupo Sainz S.L.
557,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz,,0,Grupo Sainz S.L.
558,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz S.c,,0,Grupo Sainz S.L.
559,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz,,0,Grupo Sainz S.L.
560,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz S.U.,,0,Grupo Sainz S.L.
561,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz - S.C.,Badajoz Spain,0,Grupo Sainz S.L.
562,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz,,0,Grupo Sainz S.L.
563,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo  Sainz-,Spin,0,Grupo Sainz S.L.
564,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz,47030 Badajoz,0,Grupo Sainz S.L.
565,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz,Glorieta de María Jesús Anguita47030 Bdajoz Span,0,Grupo Sainz S.L.
566,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz S.C,,0,Grupo Sainz S.L.
567,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo  Sainz,,0,Grupo Sainz S.L.
568,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo  Sainz,Glorieta de María Jesús Anguita 47030 Badajoz  Spain,0,Grupo Sainz S.L.
569,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo  Sainz,,0,Grupo Sainz S.L.
570,QTKKLTKR,GB92IWXI91913868020069,LT,Grupo Sainz S.C,,0,Grupo Sainz S.L.
571,YDFMMFSS,FR2234525918002028223631824,MF,Oliveira,Favela de Silva Via Aeroporto Jaraguá  70657508 Araújo da Mata AL,1,Oliveira
572,YDFMMFSS,FR2234525918002028223631824,MF,Peixoto,--  - -,1,Peixoto
573,YDFMMFSS,FR2234525918002028223631824,MF,da Rocha,,1,da Rocha
574,YDFMMFSS,FR2234525918002028223631824,MF,Santos,Nova Esperança BR,1,Santos
575,YDFMMFSS,FR2234525918002028223631824,MF,Barros,,1,Barros
576,YDFMMFSS,FR2234525918002028223631824,MF,Barros  S.U.,,1,Barros
577,YDFMMFSS,FR2234525918002028223631824,MF,Monteiro Pereira e Filhos,,1,Monteiro Pereira e Filhos
578,BKKVNRDD,DE96362618970296173822,NR,Hess Group,,1,Hess Group
579,BKKVNRDD,DE96362618970296173822,NR,Reese May,,1,Reese-May
580,BKKVNRDD,DE96362618970296173822,NR,Reese May Ind.,75251 West Charleshaven,1,Reese-May
581,BKKVNRDD,DE96362618970296173822,NR,Reese May,West Charleshaven S,1,Reese-May
582,BKKVNRDD,DE96362618970296173822,NR,Reese May,,1,Reese-May
583,BKKVNRDD,DE96362618970296173822,NR,Reese May,Rebecca Rapids798 75251/West Charleshaven United States,1,Reese-May
584,BKKVNRDD,DE96362618970296173822,NR,Reese  May,,1,Reese-May
585,BKKVNRDD,DE96362618970296173822,NR,Reese. May - Ind,,1,Reese-May
586,BKKVNRDD,DE96362618970296173822,NR,Reese May .,,1,Reese-May
587,BKKVNRDD,DE96362618970296173822,NR,Reese May Industries,,1,Reese-May
588,BKKVNRDD,DE96362618970296173822,NR,Reese May Industries,798/Rebecca Rapids-West Charleshaven-MT 75251,1,Reese-May
589,BKKVNRDD,DE96362618970296173822,NR,Bailey Ltd,,1,Bailey Ltd
590,BKKVNRDD,DE96362618970296173822,NR,"Brooks, Murray and Ochoa","Ellen Springs,65579 20094 Lake Kendra  OR Unted States",1,"Brooks, Murray and Ochoa"
591,BKKVNRDD,DE96362618970296173822,NR,"Brooks, Murray",Lake Kendra US,1,"Brooks, Murray and Ochoa"
592,BKKVNRDD,DE96362618970296173822,NR,"Brooks, Murray Inds Ochoa",Ellen Springs 65579 20094  Lake Kendra  United States,1,"Brooks, Murray and Ochoa"
593,BKKVNRDD,DE96362618970296173822,NR,"Brooks, Murray Ind. Ochoa",65579 Ellen SpringsLake Kendra OR 20094,1,"Brooks, Murray and Ochoa"
594,BKKVNRDD,DE96362618970296173822,NR,"Brooks, Murray",Ellen Springs65579 20094Lake Kendra-(OR) United States,1,"Brooks, Murray and Ochoa"
595,RDRTECYN,ES2420907108748315298188,EC,Anders,,1,Anders
596,RDRTECYN,ES2420907108748315298188,EC,Kohl Wende GmbH & Co. KGaA,"Rolf-Hellwig-Straße Schwabmünchen,Schwabmünchen  Germany",1,Kohl Wende GmbH & Co. KGaA
597,RDRTECYN,ES2420907108748315298188,EC,Kohl Wende GmbH &,,1,Kohl Wende GmbH & Co. KGaA
598,RDRTECYN,ES2420907108748315298188,EC,Kohl Wende GmbH & KGaA,,1,Kohl Wende GmbH & Co. KGaA
599,RDRTECYN,ES2420907108748315298188,EC,Kohl Wende GmbH & Company KGaA,Schwabmünchen  Rolf-Hellwig-Straß Schwabmünchen,1,Kohl Wende GmbH & Co. KGaA
600,RDRTECYN,ES2420907108748315298188,EC,Lorch GbR,,1,Lorch GbR
601,RDRTECYN,ES2420907108748315298188,EC,Zobel,Sara-Oestrovsky-Ring 9/075794Witzenhausen,1,Zobel
602,RDRTECYN,ES2420907108748315298188,EC,Zobel S.u. r l,Sara-Oestrovsky-Ring Witzenhausen  Witzenhausen-Germany,1,Zobel
603,RDRTECYN,ES2420907108748315298188,EC,Zobel S.c r l,,1,Zobel
604,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci SPA",,0,"Draghi, Tornatore e Fallaci SPA"
605,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci",Italia,0,"Draghi, Tornatore e Fallaci SPA"
606,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci SPA",,0,"Draghi, Tornatore e Fallaci SPA"
607,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci S.a.",Viale Luciano  Piano 0  Casteldelci  RN IT,0,"Draghi, Tornatore e Fallaci SPA"
608,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci","Piano 0-Viale Luciano,Casteldelci",0,"Draghi, Tornatore e Fallaci SPA"
609,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci SPA",Viale Luciano/9 Piano 0  47861  CasteldelciRN,0,"Draghi, Tornatore e Fallaci SPA"
610,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci S.P.A.",Viale Luciano  Piano 0/Casteldelci RN  Itala,0,"Draghi, Tornatore e Fallaci SPA"
611,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore. e Fallaci S.p.A.",,0,"Draghi, Tornatore e Fallaci SPA"
612,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore-e Fallaci",,0,"Draghi, Tornatore e Fallaci SPA"
613,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e",-,0,"Draghi, Tornatore e Fallaci SPA"
614,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci","Viale Luciano-Pian 0 Casteldelci,RN,Italia",0,"Draghi, Tornatore e Fallaci SPA"
615,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci S.a.p.a.",Viale Luciano Piano 0-Csteldelci (RN)  IT,0,"Draghi, Tornatore e Fallaci SPA"
616,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e  Fallaci.",,0,"Draghi, Tornatore e Fallaci SPA"
617,ALCPNGTC,DE56251240792503450227,NG,"Draghi, - Tornatore e Fallaci",,0,"Draghi, Tornatore e Fallaci SPA"
618,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci",,0,"Draghi, Tornatore e Fallaci SPA"
619,ALCPNGTC,DE56251240792503450227,NG,"Draghi, Tornatore e Fallaci  S.P.A.",,0,"Draghi, Tornatore e Fallaci SPA"
620,OSPOSNHR,GB84QRFI32675493594190,SN,Nunes - ME,"Passarela Cauã Rodrigues  PI Monsenor Messias,(I)  Brazil",0,Nunes - ME
621,OSPOSNHR,GB84QRFI32675493594190,SN,Nunes   ME Industries,,0,Nunes - ME
622,OSPOSNHR,GB84QRFI32675493594190,SN,Nunes   . ME-,PI Pssarela Cauã Rodrigues Monsenhor Messias,0,Nunes - ME
623,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inc,,0,Lewis Inc
624,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inds,,0,Lewis Inc
625,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis,,0,Lewis Inc
626,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis,,0,Lewis Inc
627,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis S.N.C.,,0,Lewis Inc
628,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inds,South Jacquelinebury,0,Lewis Inc
629,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Industries,BB2 6PFSouth Jacquelinebury,0,Lewis Inc
630,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis  Industries,,0,Lewis Inc
631,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Ind.,Decla freeway South Jacquelinebury  United Kingdom,0,Lewis Inc
632,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis  Inds,,0,Lewis Inc
633,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Ind.,Declan freeway South acquelinebury GB,0,Lewis Inc
634,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inds.,,0,Lewis Inc
635,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inds,,0,Lewis Inc
636,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inds,Flat 09 Declan freeway South Jacquelinebury-BB2 PF,0,Lewis Inc
637,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis,Declan freeway-South JacquelineburyUnited Kingdom,0,Lewis Inc
638,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inc.,United Kingdom,0,Lewis Inc
639,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inds,Declan freeway South Jacquelinebury GB,0,Lewis Inc
640,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis,,0,Lewis Inc
641,BOJPTGL0,NL40WDFZ8533632879,TG,Lewis Inc.,Declan freeway South Jacquelinebury,0,Lewis Inc
642,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison and Sons,,1,Morrison and Sons
643,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison - Ind. Sons,,1,Morrison and Sons
644,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison,,1,Morrison and Sons
645,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison.Ind. Sons,5469Peer Inlet Apt. 051  Smithfort  VA 48928,1,Morrison and Sons
646,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison.,,1,Morrison and Sons
647,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison Inds. Sons,,1,Morrison and Sons
648,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison,Peter Inlet Apt. 051-5469 48928-Smithfort (VA)  United States,1,Morrison and Sons
649,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison Industries Sons,,1,Morrison and Sons
650,HKKRBJBR,IT57S9215261252083679626825,BJ,Morrison Inds. Sons,"Peter Inlet Apt. 051-5469 48928,Smithfort/VA  United States",1,Morrison and Sons
651,HKKRBJBR,IT57S9215261252083679626825,BJ,Brown-Mason,,1,Brown-Mason
652,HKKRBJBR,IT57S9215261252083679626825,BJ,Jimenez and Sons,,1,Jimenez and Sons
653,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Group,,0,Lamb Group
654,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Gp. Co.,North Simontown GB,0,Lamb Group
655,QPYNSAO0,NL36PFKE0358875153,SA,Lamb,075 Carter glen North Simontown,0,Lamb Group
656,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Group,,0,Lamb Group
657,QPYNSAO0,NL36PFKE0358875153,SA,Lamb,,0,Lamb Group
658,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Group Co.,,0,Lamb Group
659,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Group Company,,0,Lamb Group
660,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Group Co.,United Kingdom,0,Lamb Group
661,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Group Comp.,,0,Lamb Group
662,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Grp Co.,,0,Lamb Group
663,QPYNSAO0,NL36PFKE0358875153,SA,Lamb,,0,Lamb Group
664,QPYNSAO0,NL36PFKE0358875153,SA,Lamb Grp Co.,,0,Lamb Group
665,GFVQMWUZ,GB17WHMN12563665983119,MW,Bosurgi SPA,,0,Bosurgi SPA
666,GFVQMWUZ,GB17WHMN12563665983119,MW,Bosurgi SPA - P.L.C.,,0,Bosurgi SPA
667,GFVQMWUZ,GB17WHMN12563665983119,MW,Bosurgi S.a.- P.L.C.,,0,Bosurgi SPA
668,GFVQMWUZ,GB17WHMN12563665983119,MW,Bosurgi S.a. P.L.C.,,0,Bosurgi SPA
669,DKBHTRLX,NL96TLAW7623711890,TR,Unilever,,0,Unilever
670,DKBHTRLX,NL96TLAW7623711890,TR,Unilever,Marrum NL,0,Unilever
671,DKBHTRLX,NL96TLAW7623711890,TR,Unilever,,0,Unilever
672,DKBHTRLX,NL96TLAW7623711890,TR,Unilever,,0,Unilever
673,DKBHTRLX,NL96TLAW7623711890,TR,Unilever,___,0,Unilever
674,UEZOHNPS,IT55U9843241162533776814771,HN,Costela,,0,Costela
675,BPFVJMUG,GB78KXGM76712380985207,JM,Canova-Tutino s.r.l.,,0,Canova-Tutino s.r.l.
676,BPFVJMUG,GB78KXGM76712380985207,JM,Canova Tutino s.r.l. Pvt. Ltd,,0,Canova-Tutino s.r.l.
677,NNSYMEBP,ES6832494895560677656883,ME,Suministros Miró & Asociados S.A.,ZamoraES,0,Suministros Miró & Asociados S.A.
678,NNSYMEBP,ES6832494895560677656883,ME,Suministros Miró & Asociados,amora,0,Suministros Miró & Asociados S.A.
679,NNSYMEBP,ES6832494895560677656883,ME,Suministros .Miró & Asociados Società per Azioni,,0,Suministros Miró & Asociados S.A.
680,NNSYMEBP,ES6832494895560677656883,ME,Suministros Miró & SAS,Zamra Spain,0,Suministros Miró & Asociados S.A.
681,NNSYMEBP,ES6832494895560677656883,ME,Suministros Miró & Asociados S.P.A.,,0,Suministros Miró & Asociados S.A.
682,NNSYMEBP,ES6832494895560677656883,ME,Suministros Miró & Asociados SA,,0,Suministros Miró & Asociados S.A.
683,NNSYMEBP,ES6832494895560677656883,ME,Suministros Miró & Asociados SpA,,0,Suministros Miró & Asociados S.A.
684,NNSYMEBP,ES6832494895560677656883,ME,Suministros Miró. & Asociados S.U.,41878 Glorieta de Borja Cantón-Zamora,0,Suministros Miró & Asociados S.A.
685,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara S.L.,,0,Hermanos Vara S.L.
686,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara,22861 La Coruñ,0,Hermanos Vara S.L.
687,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara,,0,Hermanos Vara S.L.
688,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara,Vial de Mamen Marco 22 Piso  22861-La CoruñaSpain,0,Hermanos Vara S.L.
689,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos - Vara,La Coruña ES,0,Hermanos Vara S.L.
690,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara SA,La Coruña,0,Hermanos Vara S.L.
691,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara,22861La Coruña,0,Hermanos Vara S.L.
692,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara S.U.,- -,0,Hermanos Vara S.L.
693,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos  Vara-,La Coruña,0,Hermanos Vara S.L.
694,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara S.C.,,0,Hermanos Vara S.L.
695,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos  Vara,Vial de Mamn Marco 22 Piso 22861/La Coruña Spain,0,Hermanos Vara S.L.
696,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara,,0,Hermanos Vara S.L.
697,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara,,0,Hermanos Vara S.L.
698,ZFLRBMSR,NL57GQWC3114425319,BM,Hermanos Vara,22861/Vial de Mamen Marco 22 Piso/La Coruña,0,Hermanos Vara S.L.
699,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG,Badalzungen,0,Dippel AG
700,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Inds.,,0,Dippel AG
701,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG  Ind.,,0,Dippel AG
702,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Ind,,0,Dippel AG
703,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Ind,,0,Dippel AG
704,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Inds.,,0,Dippel AG
705,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel .AG Inds,& & &,0,Dippel AG
706,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG,,0,Dippel AG
707,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel - AG,,0,Dippel AG
708,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Industries,,0,Dippel AG
709,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG,48759  Badalzungen,0,Dippel AG
710,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Ind,,0,Dippel AG
711,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Inds,Badalzungen,0,Dippel AG
712,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG,,0,Dippel AG
713,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel-AG  Inds.,48759Badalzungen,0,Dippel AG
714,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Industries,,0,Dippel AG
715,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel  AG,,0,Dippel AG
716,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Inds,Badalzungen,0,Dippel AG
717,ZLGNLVWN,IT11U6058064061381097777955,LV,Dippel AG Ind,,0,Dippel AG
718,ESMTIQZT,NL59SOEF8874802796,IQ,Gute,Margrafstraße/926834 Bischofswerd,1,Gute
719,ESMTIQZT,NL59SOEF8874802796,IQ,Mülichen AG & Co. KG,"Klotzplatz-0/7,16053  Regensburg",1,Mülichen AG & Co. KG
720,ESMTIQZT,NL59SOEF8874802796,IQ,Bonbach Stiftung & Co. KG,,1,Bonbach Stiftung & Co. KG
721,ESMTIQZT,NL59SOEF8874802796,IQ,Jacob,Zerbst/Werneceweg  Zerbst,1,Jacob
722,TLMJEGJQ,FR3343266543736192412679392,EG,Barre Texier SARL,,0,Barre Texier SARL
723,TLMJEGJQ,FR3343266543736192412679392,EG,Barre Texier S.r.l.,,0,Barre Texier SARL
724,TLMJEGJQ,FR3343266543736192412679392,EG,Barre Texier,Lagarde FR,0,Barre Texier SARL
725,MKYJKGEF,GB39SEWW02955767043648,KG,Eckbauer AG,Ahmed-Steinberg-Ring-Minburg/Mainburg DE,1,Eckbauer AG
726,MKYJKGEF,GB39SEWW02955767043648,KG,Eckbauer AG,Germany,1,Eckbauer AG
727,MKYJKGEF,GB39SEWW02955767043648,KG,Eckbauer AG,Ahmed-Steinberg-RingMainburg Mainburg DE,1,Eckbauer AG
728,MKYJKGEF,GB39SEWW02955767043648,KG,Eckbauer.AG,,1,Eckbauer AG
