,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
481,JMYEROU0,FR1654606624869626040368963,RO,"Henderson, Payne Inds. Cole","5801/Whitehead Manor Suite 207,West Elizabeth  NE 06378",0,"Henderson, Payne and Cole"
482,JMYEROU0,FR1654606624869626040368963,RO,"Henderson, Payne",,0,"Henderson, Payne and Cole"
483,JMYEROU0,FR1654606624869626040368963,RO,"Henderson,  Payne Inds-Cole",,0,"Henderson, Payne and Cole"
484,RNULJOJU,IT78W8235891066085048801308,JO,François,,0,François
485,RNULJOJU,IT78W8235891066085048801308,JO,François S.a.,,0,François
486,RNULJOJU,IT78W8235891066085048801308,JO,François,,0,François
487,RNULJOJU,IT78W8235891066085048801308,JO,François-,,0,François
488,RNULJOJU,IT78W8235891066085048801308,JO,François S.a.,"7 Prévst-rue de Lévêque,Prévost",0,François
489,RNULJOJU,IT78W8235891066085048801308,JO,François,,0,François
490,RNULJOJU,IT78W8235891066085048801308,JO,François  S.a.s.,Prévost France,0,François
491,RNULJOJU,IT78W8235891066085048801308,JO,François S.A.S,rue de Lévêque 7 Prévost Prévost FR,0,François
492,RNULJOJU,IT78W8235891066085048801308,JO,François,,0,François
493,RNULJOJU,IT78W8235891066085048801308,JO,François,,0,François
494,RNULJOJU,IT78W8235891066085048801308,JO,François S.a.s,59724/Prévost,0,François
495,RNULJOJU,IT78W8235891066085048801308,JO,François S.a.,,0,François
496,GOKXMLWX,GB86KCMI82449507843866,ML,Boone-Martin,,0,Boone-Martin
497,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin,,0,Boone-Martin
498,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin Gp.,,0,Boone-Martin
499,GOKXMLWX,GB86KCMI82449507843866,ML,Boone- Martin,,0,Boone-Martin
500,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin,,0,Boone-Martin
501,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin,35448/North Philiphaven,0,Boone-Martin
502,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin Grp.,North Philiphaven,0,Boone-Martin
503,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin Gr.,,0,Boone-Martin
504,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin,Davis Creek  57811 35448 North Philiphaven United States,0,Boone-Martin
505,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin Grp.,,0,Boone-Martin
506,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin,Davis Creek  57811 35448-North Philiphaven-VA-US,0,Boone-Martin
507,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin Grp,United States,0,Boone-Martin
508,GOKXMLWX,GB86KCMI82449507843866,ML,"Boone  - Martin,",,0,Boone-Martin
509,GOKXMLWX,GB86KCMI82449507843866,ML,Boone.Martin-,North Philiphaven,0,Boone-Martin
510,GOKXMLWX,GB86KCMI82449507843866,ML,Boone  Martin Grp,North Philiphaven US,0,Boone-Martin
511,GOKXMLWX,GB86KCMI82449507843866,ML,Boone Martin. Grp,35448-Noth Philiphaven,0,Boone-Martin
512,IDLTLYCH,IT66Y8926186861046469373970,LY,Lewis Inc,,1,Lewis Inc
513,IDLTLYCH,IT66Y8926186861046469373970,LY,"Turner, Elliott and Arnold",,1,"Turner, Elliott and Arnold"
514,IDLTLYCH,IT66Y8926186861046469373970,LY,Johnson Ltd,,1,Johnson Ltd
515,IDLTLYCH,IT66Y8926186861046469373970,LY,Johnson LTD S.c,Sen View 75881 38697 Marymouth  United tates,1,Johnson Ltd
516,IDLTLYCH,IT66Y8926186861046469373970,LY,Johnson Ltée S.c,*,1,Johnson Ltd
517,IDLTLYCH,IT66Y8926186861046469373970,LY,Johnson LTD S.c,Marymouth US,1,Johnson Ltd
518,IDLTLYCH,IT66Y8926186861046469373970,LY,Kennedy-Hunt,Debbie Corners-7600 90258 Curtisberg  GU-US,1,Kennedy-Hunt
519,IDLTLYCH,IT66Y8926186861046469373970,LY,"Lowe, Burns and Newman",,1,"Lowe, Burns and Newman"
520,IDLTLYCH,IT66Y8926186861046469373970,LY,Woods-Orr,29021 Davidhaven,1,Woods-Orr
521,IDLTLYCH,IT66Y8926186861046469373970,LY,"Barton, Harper and Malone",East Lindaview,1,"Barton, Harper and Malone"
522,IDLTLYCH,IT66Y8926186861046469373970,LY,Bishop PLC,,1,Bishop PLC
523,IDLTLYCH,IT66Y8926186861046469373970,LY,James and Sons,James Island 5269 79538/South Davidmouth (WI) US,1,James and Sons
524,IDLTLYCH,IT66Y8926186861046469373970,LY,"Rodriguez, Ochoa and Kelly",,1,"Rodriguez, Ochoa and Kelly"
525,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,Santa Cecilia,0,Moreira
526,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira Pvt. Ltd.,,0,Moreira
527,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,31869963 Freitas-Santa Cecilia,0,Moreira
528,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira PLC ,,0,Moreira
529,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,Favela Cunha/TO-Santa Cecilia  (TO)Brazi,0,Moreira
530,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,,0,Moreira
531,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira PLCC,Favela Cunha TO  Santa Cecilia (TO) Brazil,0,Moreira
532,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira PLCC,,0,Moreira
533,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,"31869963 Freitas,Santa Cecilia",0,Moreira
534,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira-Public Limited Company,,0,Moreira
535,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,"31869963 Freitas,Santa Cecilia",0,Moreira
536,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,TO Favela Cunha Santa Cecila,0,Moreira
537,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,,0,Moreira
538,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,Santa Cecilia BR,0,Moreira
539,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,,0,Moreira
540,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira P.L.C.,"Favela Cunha  551 Santa Cecilia,31869963 Freitas TO",0,Moreira
541,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira,,0,Moreira
542,CYWBTTTS,IT02W1995278853134110838628,TT,Moreira-,Santa Cecilia,0,Moreira
543,KOXYSHKB,NL04CUMK6938806714,SH,Royal Peeters,4974SKelpen-Oler,1,Royal Peeters
544,KOXYSHKB,NL04CUMK6938806714,SH,Bluewater,,1,Bluewater
545,KOXYSHKB,NL04CUMK6938806714,SH,Koninklijke Henric van den Nuwenhuse,Netherlands,1,Koninklijke Henric van den Nuwenhuse
546,KOXYSHKB,NL04CUMK6938806714,SH,Brugman & van der Stael de Jonge,Merelhof 52 9336EI  Koudekerke,1,Brugman & van der Stael de Jonge
547,KOXYSHKB,NL04CUMK6938806714,SH,Koninklijke Phillipsen,,1,Koninklijke Phillipsen
548,KOXYSHKB,NL04CUMK6938806714,SH,Boels,Ibrahimbaan 833-7521CD Hale,1,Boels
549,KOXYSHKB,NL04CUMK6938806714,SH,Vial & Volcke,,1,Vial & Volcke
550,KOXYSHKB,NL04CUMK6938806714,SH,Vial & Volcke,,1,Vial & Volcke
551,KOXYSHKB,NL04CUMK6938806714,SH,Royal van Brenen,ScheulderDeanlaan Scheulder,1,Royal van Brenen
552,KOXYSHKB,NL04CUMK6938806714,SH,Melet & van Laar,,1,Melet & van Laar
553,KOXYSHKB,NL04CUMK6938806714,SH,Brenntag Nederland,,1,Brenntag Nederland
554,KOXYSHKB,NL04CUMK6938806714,SH,Trespa,Vries NL,1,Trespa
555,GIEHEEVR,GB45GLSA42432470758678,EE,Berger GbR,,1,Berger GbR
556,GIEHEEVR,GB45GLSA42432470758678,EE,Junk OHG mbH,Delitzsch DE,1,Junk OHG mbH
557,GIEHEEVR,GB45GLSA42432470758678,EE,Häring GbR,Ottostr. 00-83265 Gießen,1,Häring GbR
558,GIEHEEVR,GB45GLSA42432470758678,EE,Häring  GbR,,1,Häring GbR
559,DQCVYETC,GB48YMNL77132211336667,YE,Lopes,,1,Lopes
560,DQCVYETC,GB48YMNL77132211336667,YE,Ollivier,,1,Ollivier
561,DQCVYETC,GB48YMNL77132211336667,YE,Delaunay,,1,Delaunay
562,DQCVYETC,GB48YMNL77132211336667,YE,Hervé,ValentinBourg FR,1,Hervé
563,DQCVYETC,GB48YMNL77132211336667,YE,Hervé,,1,Hervé
564,DQCVYETC,GB48YMNL77132211336667,YE,Hervé,,1,Hervé
565,DQCVYETC,GB48YMNL77132211336667,YE,Hervé,,1,Hervé
566,DQCVYETC,GB48YMNL77132211336667,YE,Hervé,,1,Hervé
567,DQCVYETC,GB48YMNL77132211336667,YE,Lambert,9  boulevard de Bousquet 67137Sainte Agathe,1,Lambert
568,DQCVYETC,GB48YMNL77132211336667,YE,Lambert Corp,Sainte Agathe,1,Lambert
569,DQCVYETC,GB48YMNL77132211336667,YE,Lambert  Cpn,,1,Lambert
570,DQCVYETC,GB48YMNL77132211336667,YE,Lambert Corp.,"boulevard de Bousquet, Sainte Agathe Sainte Agathe FR",1,Lambert
571,DQCVYETC,GB48YMNL77132211336667,YE,Lambert Corporation,,1,Lambert
572,DQCVYETC,GB48YMNL77132211336667,YE,Lambert Corp,/ /,1,Lambert
573,DQCVYETC,GB48YMNL77132211336667,YE,Lambert Corp.,67137 Sainte Agathe,1,Lambert
574,DQCVYETC,GB48YMNL77132211336667,YE,Lambert Corp,*,1,Lambert
575,DQCVYETC,GB48YMNL77132211336667,YE,Lambert- Corporation,,1,Lambert
576,DQCVYETC,GB48YMNL77132211336667,YE,Martinez,,1,Martinez
577,EUWQNIXY,IT47U2319611967398951655105,NI,de Reede & Adryaens,,1,de Reede & Adryaens
578,EUWQNIXY,IT47U2319611967398951655105,NI,de Reede & Adryaens,,1,de Reede & Adryaens
579,EUWQNIXY,IT47U2319611967398951655105,NI,Bakker & van Jumiège,s-Heer Arendskerke NL,1,Bakker & van Jumiège
580,EUWQNIXY,IT47U2319611967398951655105,NI,van Mook & van der Klijn,,1,van Mook & van der Klijn
581,EUWQNIXY,IT47U2319611967398951655105,NI,de Graaf & Oversteeg,Wesleystraat  3838824PZ Ooterzee,1,de Graaf & Oversteeg
582,EUWQNIXY,IT47U2319611967398951655105,NI,de Graaf Oversteeg,Oosterzee Netherlands,1,de Graaf & Oversteeg
583,EUWQNIXY,IT47U2319611967398951655105,NI,de Graaf Oversteeg,Oostrzee Wesleystraat-Oosterzee,1,de Graaf & Oversteeg
584,EUWQNIXY,IT47U2319611967398951655105,NI,de Graaf & Oversteeg,,1,de Graaf & Oversteeg
585,EUWQNIXY,IT47U2319611967398951655105,NI,de Graaf &,,1,de Graaf & Oversteeg
586,EUWQNIXY,IT47U2319611967398951655105,NI,Royal Groote,,1,Royal Groote
587,EUWQNIXY,IT47U2319611967398951655105,NI,Kruns & Shupe,,1,Kruns & Shupe
588,EUWQNIXY,IT47U2319611967398951655105,NI,Kruns & Shupe,,1,Kruns & Shupe
589,EUWQNIXY,IT47U2319611967398951655105,NI,Kruns - & Shupe,"Rafdreef Bavel,Bavel Netherlands",1,Kruns & Shupe
590,EUWQNIXY,IT47U2319611967398951655105,NI,Kruns & Shupe,,1,Kruns & Shupe
591,EUWQNIXY,IT47U2319611967398951655105,NI,Royal Vignon,,1,Royal Vignon
592,EUWQNIXY,IT47U2319611967398951655105,NI,Janssen & Rijn,Bennekom Neterlands,1,Janssen & Rijn
593,EUWQNIXY,IT47U2319611967398951655105,NI,Lankle & van de Pol,,1,Lankle & van de Pol
594,EUWQNIXY,IT47U2319611967398951655105,NI,Lankle & van de Pol,,1,Lankle & van de Pol
595,EUWQNIXY,IT47U2319611967398951655105,NI,Lankle & van de Pol,Jensbaan-Idzega-Idzea Netherlands,1,Lankle & van de Pol
596,XFTDMZUK,GB80RXID23696928013693,MZ,Hotel TDD S.L.,Spain,0,Hotel TDD S.L.
597,XFTDMZUK,GB80RXID23696928013693,MZ,Hotel TDD .S.C.,Asturas Spain,0,Hotel TDD S.L.
598,XFTDMZUK,GB80RXID23696928013693,MZ,Hotel TDD,,0,Hotel TDD S.L.
599,GDOZGGWR,GB14QOVK45357615809649,GG,Royal Ooms,,1,Royal Ooms
600,GDOZGGWR,GB14QOVK45357615809649,GG,HSF Logistics,Ubbergen,1,HSF Logistics
601,GDOZGGWR,GB14QOVK45357615809649,GG,HSF Logistics/Srl,,1,HSF Logistics
602,GDOZGGWR,GB14QOVK45357615809649,GG,HSF  Logistics/,,1,HSF Logistics
603,GDOZGGWR,GB14QOVK45357615809649,GG,Royal Grondel,,1,Royal Grondel
604,GDOZGGWR,GB14QOVK45357615809649,GG,de Wit & Pison,"Puckdreef Boschoord oschoord,Netherlands",1,de Wit & Pison
605,GDOZGGWR,GB14QOVK45357615809649,GG,Veltman & Fredriks,X,1,Veltman & Fredriks
606,GDOZGGWR,GB14QOVK45357615809649,GG,Ericsson Telecommunicatie,,1,Ericsson Telecommunicatie
607,GDOZGGWR,GB14QOVK45357615809649,GG,Ericsson Telecommunicatie Srl,,1,Ericsson Telecommunicatie
608,GDOZGGWR,GB14QOVK45357615809649,GG,Ericsson Telecommunicatie/,,1,Ericsson Telecommunicatie
609,GDOZGGWR,GB14QOVK45357615809649,GG,Boskalis,,1,Boskalis
610,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson Wilson,,0,Parkinson-Wilson
611,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson - Wilson.Glob.,,0,Parkinson-Wilson
612,NQFDVAV0,FR7774812342106517413228959,VA,"Parkinson,Wilson .",,0,Parkinson-Wilson
613,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson. Wilson/,,0,Parkinson-Wilson
614,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson .Wilson.Global,,0,Parkinson-Wilson
615,NQFDVAV0,FR7774812342106517413228959,VA,"Parkinson,Wilson - Glob.",,0,Parkinson-Wilson
616,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson.Wilson-,,0,Parkinson-Wilson
617,NQFDVAV0,FR7774812342106517413228959,VA,"Parkinson - Wilson,",Gavin tunpikeEast SophieUnited Kingdm,0,Parkinson-Wilson
618,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson-Wilson-,,0,Parkinson-Wilson
619,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson- Wilson.,,0,Parkinson-Wilson
620,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson- Wilson .Glob.,,0,Parkinson-Wilson
621,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson. Wilson - Glob.,,0,Parkinson-Wilson
622,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson .Wilson.Glob.,East Sophie Unitd Kingdom,0,Parkinson-Wilson
623,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson-Wilson/,_ _,0,Parkinson-Wilson
624,NQFDVAV0,FR7774812342106517413228959,VA,Parkinson- Wilson.,United Kingdom,0,Parkinson-Wilson
625,BKHSTWZY,GB34HDRX67897667517535,TW,"Ford, Berry and Pearce",,1,"Ford, Berry and Pearce"
626,BKHSTWZY,GB34HDRX67897667517535,TW,"Ford, Berry Ind. Pearce",Port Angelashire United Kingdom,1,"Ford, Berry and Pearce"
627,BKHSTWZY,GB34HDRX67897667517535,TW,"Ford, Berry",,1,"Ford, Berry and Pearce"
628,BKHSTWZY,GB34HDRX67897667517535,TW,"Ford, Berry",United Kingdom,1,"Ford, Berry and Pearce"
629,BKHSTWZY,GB34HDRX67897667517535,TW,"Ford, Berry",,1,"Ford, Berry and Pearce"
630,BKHSTWZY,GB34HDRX67897667517535,TW,"Ford, Berry Pearce",,1,"Ford, Berry and Pearce"
631,BKHSTWZY,GB34HDRX67897667517535,TW,"Ford, Berry Inds/Pearce",,1,"Ford, Berry and Pearce"
632,BKHSTWZY,GB34HDRX67897667517535,TW,"Rhodes, James and Harding",# #,1,"Rhodes, James and Harding"
633,BKHSTWZY,GB34HDRX67897667517535,TW,"Rhodes, James Harding",,1,"Rhodes, James and Harding"
634,BKHSTWZY,GB34HDRX67897667517535,TW,"Rhodes, James Inds Harding",Port Sheila,1,"Rhodes, James and Harding"
635,BKHSTWZY,GB34HDRX67897667517535,TW,"Rhodes,  James",,1,"Rhodes, James and Harding"
636,BKHSTWZY,GB34HDRX67897667517535,TW,"Rhodes, James Ind. Harding",,1,"Rhodes, James and Harding"
637,BKHSTWZY,GB34HDRX67897667517535,TW,"Rhodes, James",,1,"Rhodes, James and Harding"
638,BKHSTWZY,GB34HDRX67897667517535,TW,Barrett Ltd,,1,Barrett Ltd
639,BKHSTWZY,GB34HDRX67897667517535,TW,Barrett - Ltd,,1,Barrett Ltd
640,BKHSTWZY,GB34HDRX67897667517535,TW,Barrett,EX224PB Helenboough,1,Barrett Ltd
641,BKHSTWZY,GB34HDRX67897667517535,TW,Barrett Ltd,,1,Barrett Ltd
642,FGTPAQLG,FR6411911673008774902045383,AQ,Robertson-Vega,"Castillo Springs Suite 898,50123 51764,South Suzanne NJ US",1,Robertson-Vega
643,FGTPAQLG,FR6411911673008774902045383,AQ,Robertson Vega,,1,Robertson-Vega
644,FGTPAQLG,FR6411911673008774902045383,AQ,Robertson  Vega,,1,Robertson-Vega
645,FGTPAQLG,FR6411911673008774902045383,AQ,Robertson Vega,,1,Robertson-Vega
646,FGTPAQLG,FR6411911673008774902045383,AQ,Robertson Vega,,1,Robertson-Vega
647,FGTPAQLG,FR6411911673008774902045383,AQ,Miller-Mendez,,1,Miller-Mendez
648,FGTPAQLG,FR6411911673008774902045383,AQ,Miller Mendez  S.A.S,/ /  /,1,Miller-Mendez
649,FGTPAQLG,FR6411911673008774902045383,AQ,Scott-Daugherty,,1,Scott-Daugherty
650,FGTPAQLG,FR6411911673008774902045383,AQ,Scott Daugherty,,1,Scott-Daugherty
651,FGTPAQLG,FR6411911673008774902045383,AQ,Scott Daugherty,,1,Scott-Daugherty
652,FGTPAQLG,FR6411911673008774902045383,AQ,Scott.Daugherty,,1,Scott-Daugherty
653,FGTPAQLG,FR6411911673008774902045383,AQ,Scott Daugherty,,1,Scott-Daugherty
654,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG,,0,Schäfer AG
655,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG S.a.,,0,Schäfer AG
656,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer-AG,,0,Schäfer AG
657,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG.,,0,Schäfer AG
658,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer.AG S.a.,12438/Delitzsch,0,Schäfer AG
659,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer/AG S.p.A.,,0,Schäfer AG
660,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer/AG-,"Täscheallee/Delitzsch,Delitzsch-Germany",0,Schäfer AG
661,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG SpA ,,0,Schäfer AG
662,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG. SA,,0,Schäfer AG
663,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG,,0,Schäfer AG
664,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG,,0,Schäfer AG
665,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG,12438 Delitzsch,0,Schäfer AG
666,LEMQPHUK,GB86UHGJ11688015716209,PH,Schäfer AG-SPA,,0,Schäfer AG
667,DOKASGXV,NL88OJZD0579974002,SG,Stichting Arts,,1,Stichting Arts
668,DOKASGXV,NL88OJZD0579974002,SG,Stichting Arts,Brittbaan Teefelen/Teeffelen Netherlands,1,Stichting Arts
669,DOKASGXV,NL88OJZD0579974002,SG,Stichting Arts S.C.,,1,Stichting Arts
670,DOKASGXV,NL88OJZD0579974002,SG,Google,,1,Google
671,DOKASGXV,NL88OJZD0579974002,SG,Stichting Chevresson,Houwerzjl NL,1,Stichting Chevresson
672,DOKASGXV,NL88OJZD0579974002,SG,Stichting.Chevresson,,1,Stichting Chevresson
673,DOKASGXV,NL88OJZD0579974002,SG,Stichting Chevresson,Danielpad Houwerzijl Houwezijl Netherlands,1,Stichting Chevresson
674,DOKASGXV,NL88OJZD0579974002,SG,Stichting Chevresson,,1,Stichting Chevresson
675,DOKASGXV,NL88OJZD0579974002,SG,Stichting Chevresson,Netherlands,1,Stichting Chevresson
676,DOKASGXV,NL88OJZD0579974002,SG,Stichting Chevresson,Netherlands,1,Stichting Chevresson
677,DOKASGXV,NL88OJZD0579974002,SG,Stichting Chevresson,Danielpa  5-5040JD-Houwerzijl,1,Stichting Chevresson
678,DOKASGXV,NL88OJZD0579974002,SG,Uphaus BV,,1,Uphaus BV
679,DOKASGXV,NL88OJZD0579974002,SG,Koninklijke Jones,,1,Koninklijke Jones
680,DOKASGXV,NL88OJZD0579974002,SG,Koninklijke Jones  pLC,,1,Koninklijke Jones
681,DOKASGXV,NL88OJZD0579974002,SG,Koninklijke Jones P.L.C.,Beinsdorp  Wesleyhof-Beinsdorp,1,Koninklijke Jones
682,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi e figli,Rotonda PapafavaSan Clemente RN Italia,0,Milanesi e figli
683,KFOTEHZM,GB81DRXN29706088894552,EH,"Milanesi,e",San Clemente IT,0,Milanesi e figli
684,KFOTEHZM,GB81DRXN29706088894552,EH,"Milanesi .e,figli",,0,Milanesi e figli
685,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi/e/figli,Rotonda Papafava San Clemente/RN Italia,0,Milanesi e figli
686,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi - e .figli,Rotonda Paafava San Clemente/(RN/IT,0,Milanesi e figli
687,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi- e. figli,,0,Milanesi e figli
688,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi- e  .figli,,0,Milanesi e figli
689,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi. e.figli,Rotonda Papafava San lemente RN Italia,0,Milanesi e figli
690,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi - e.figli,,0,Milanesi e figli
691,KFOTEHZM,GB81DRXN29706088894552,EH,Milanesi.e/figli,Italia,0,Milanesi e figli
692,QLZHBYWX,IT79F3611913947332194464164,BY,Gérard S.A.R.L.,,1,Gérard S.A.R.L.
693,QLZHBYWX,IT79F3611913947332194464164,BY,Gérard S.A.R.L.,,1,Gérard S.A.R.L.
694,QLZHBYWX,IT79F3611913947332194464164,BY,Gérard.S.A.R.L.  Inc.,France,1,Gérard S.A.R.L.
695,QLZHBYWX,IT79F3611913947332194464164,BY,Gérard - S.A.R.L.,,1,Gérard S.A.R.L.
696,QLZHBYWX,IT79F3611913947332194464164,BY,Gérard S.A.R.L. Inc,22470 Saint MarcBourg,1,Gérard S.A.R.L.
697,QLZHBYWX,IT79F3611913947332194464164,BY,Gérard S.A.R.L.,Saint MarcBourg,1,Gérard S.A.R.L.
698,QLZHBYWX,IT79F3611913947332194464164,BY,Morin SA,,1,Morin SA
699,QLZHBYWX,IT79F3611913947332194464164,BY,Nicolas,,1,Nicolas
700,QLZHBYWX,IT79F3611913947332194464164,BY,Nicolas,,1,Nicolas
701,QLZHBYWX,IT79F3611913947332194464164,BY,Nicolas,rue Lois-72 Lefort  Lefort/FR,1,Nicolas
702,QLZHBYWX,IT79F3611913947332194464164,BY,Girard S.A.,,1,Girard S.A.
703,LOCZDEVM,GB59OCEA35617273852786,DE,"Haynes, Cole and Miles",,1,"Haynes, Cole and Miles"
704,LOCZDEVM,GB59OCEA35617273852786,DE,"Haynes, Cole",43004Briannaland,1,"Haynes, Cole and Miles"
705,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes and Sharp",Ryan Viaduct63 13319 South Andrewshire (N)US,1,"Hunter, Hughes and Sharp"
706,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes",,1,"Hunter, Hughes and Sharp"
707,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes Sharp",--,1,"Hunter, Hughes and Sharp"
708,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes Ind. Sharp",,1,"Hunter, Hughes and Sharp"
709,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes Inds. Sharp",Ryan Viaduct/663 13319 South Andrewshire/NEUS,1,"Hunter, Hughes and Sharp"
710,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes",South Andrewshire US,1,"Hunter, Hughes and Sharp"
711,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes Inds. Sharp",,1,"Hunter, Hughes and Sharp"
712,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes Inds. Sharp",,1,"Hunter, Hughes and Sharp"
713,LOCZDEVM,GB59OCEA35617273852786,DE,"Hunter, Hughes Industries Sharp",,1,"Hunter, Hughes and Sharp"
714,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter and Sons,##,0,Carpenter and Sons
715,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter Ind. Sons,ordova Prairie Suite 218 1817 85812-Joseshire PA  United States,0,Carpenter and Sons
716,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,,0,Carpenter and Sons
717,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter Inds. Sons,Joseshire US,0,Carpenter and Sons
718,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,,0,Carpenter and Sons
719,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter.Inds Sons,,0,Carpenter and Sons
720,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,1817 Cordova Prairie Suite 218 JoseshirePA 85812,0,Carpenter and Sons
721,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter Inds Sons,,0,Carpenter and Sons
722,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter Ind.,1817  Cordova Prairie Suite 218-Joseshire  PA 85812,0,Carpenter and Sons
723,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,,0,Carpenter and Sons
724,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,"1817,Cordova Prairie Suite 218  Joseshire/PA  85812",0,Carpenter and Sons
725,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter Inds  Sons,Joseshire,0,Carpenter and Sons
726,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter  Inds Sons,,0,Carpenter and Sons
727,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter Inds.,Joseshire US,0,Carpenter and Sons
728,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,85812 Joseshire,0,Carpenter and Sons
729,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,,0,Carpenter and Sons
730,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter Inds./Sons,Joseshire United States,0,Carpenter and Sons
731,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter - Industries Sons,,0,Carpenter and Sons
732,HUUMFOHY,GB26KJFP73467029948213,FO,Carpenter,,0,Carpenter and Sons
733,ITIOMXLG,GB46CFTU31448229531010,MX,Morgan-Stanley,,1,Morgan-Stanley
734,ITIOMXLG,GB46CFTU31448229531010,MX,Morgan/Stanley Ind,United States,1,Morgan-Stanley
735,ITIOMXLG,GB46CFTU31448229531010,MX,Morgan Stanley Inds,Marsh Manors Apt. 825  06812 53993-New Jacobtown/(NH) US,1,Morgan-Stanley
