,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
500,USTMGGYV,GB77JEIX08818260204103,GG,"Gallego y-Fuertes,S.Com.",_,0,Gallego y Fuertes S.Com.
501,USTMGGYV,GB77JEIX08818260204103,GG,Gallego.y.Fuertes - S.Com.,,0,Gallego y Fuertes S.Com.
502,USTMGGYV,GB77JEIX08818260204103,GG,Gallego-y .Fuertes,Ronda de Evita Valera 65 Baleares/36168,0,Gallego y Fuertes S.Com.
503,USTMGGYV,GB77JEIX08818260204103,GG,Gallego y S.Com.,,0,Gallego y Fuertes S.Com.
504,USTMGGYV,GB77JEIX08818260204103,GG,Gallego/y Fuertes S.Com.,,0,Gallego y Fuertes S.Com.
505,USTMGGYV,GB77JEIX08818260204103,GG,Gallego y- Fuertes S.Com.,,0,Gallego y Fuertes S.Com.
506,USTMGGYV,GB77JEIX08818260204103,GG,Gallego y Fuertes,,0,Gallego y Fuertes S.Com.
507,USTMGGYV,GB77JEIX08818260204103,GG,Gallego-y. Fuertes.S.Com.,Baleares,0,Gallego y Fuertes S.Com.
508,TMCPREE0,GB98KQQU11378713533268,RE,de Leeuw NV,&&  &,0,de Leeuw NV
509,TMCPREE0,GB98KQQU11378713533268,RE,de/Leeuw.  NV,Frederiquesingel  Cadzan  Cadzand/Netherlands,0,de Leeuw NV
510,TMCPREE0,GB98KQQU11378713533268,RE,de -  Leeuw .NV,- - - -,0,de Leeuw NV
511,TMCPREE0,GB98KQQU11378713533268,RE,de/Leeuw.NV,,0,de Leeuw NV
512,TMCPREE0,GB98KQQU11378713533268,RE,de. Leeuw- NV,,0,de Leeuw NV
513,TMCPREE0,GB98KQQU11378713533268,RE,de/Leeuw- NV,Cadzand,0,de Leeuw NV
514,TMCPREE0,GB98KQQU11378713533268,RE,de  - Leeuw .NV,,0,de Leeuw NV
515,TMCPREE0,GB98KQQU11378713533268,RE,de. Leeuw/NV,,0,de Leeuw NV
516,TMCPREE0,GB98KQQU11378713533268,RE,de/Leeuw-NV,,0,de Leeuw NV
517,TMCPREE0,GB98KQQU11378713533268,RE,de/Leeuw.NV,Frederiquesingel  Cadzand Cadzand Netherlands,0,de Leeuw NV
518,TMCPREE0,GB98KQQU11378713533268,RE,de-Leeuw,"Frederiquesingel,Cadzand Cadzand,NL",0,de Leeuw NV
519,TMCPREE0,GB98KQQU11378713533268,RE,de - Leeuw,,0,de Leeuw NV
520,TMCPREE0,GB98KQQU11378713533268,RE,"de,Leeuw - NV",,0,de Leeuw NV
521,TMCPREE0,GB98KQQU11378713533268,RE,de-Leeuw. NV,Frederiquesingel Cadzand Cadzand  Netherlads,0,de Leeuw NV
522,TMCPREE0,GB98KQQU11378713533268,RE,de .Leeuw .NV,Neherlands,0,de Leeuw NV
523,TMCPREE0,GB98KQQU11378713533268,RE,"de,Leeuw,NV",,0,de Leeuw NV
524,TMCPREE0,GB98KQQU11378713533268,RE,de. Leeuw .NV,Cadzand Netherlands,0,de Leeuw NV
525,TMCPREE0,GB98KQQU11378713533268,RE,de. Leeuw/NV,Netherlands,0,de Leeuw NV
526,TMCPREE0,GB98KQQU11378713533268,RE,de. Leeuw - NV,FrederiquesingelCadzand Cazand/Netherlands,0,de Leeuw NV
527,TMCPREE0,GB98KQQU11378713533268,RE,de-Leeuw,Cadzand NL,0,de Leeuw NV
528,UKXEAMKK,GB72YXSJ73094038055259,AM,"Cannizzaro, Sbarbaro e Pigafetta s.r.l.",,0,"Cannizzaro, Sbarbaro e Pigafetta s.r.l."
529,UKXEAMKK,GB72YXSJ73094038055259,AM,"Cannizzaro, Sbarbaro e  Pigafetta",,0,"Cannizzaro, Sbarbaro e Pigafetta s.r.l."
530,UKXEAMKK,GB72YXSJ73094038055259,AM,"Cannizzaro, Sbarbaro e Pigafetta-S.R.L.",Stretto Piergiorgio Limonta-LC-IT,0,"Cannizzaro, Sbarbaro e Pigafetta s.r.l."
531,UKXEAMKK,GB72YXSJ73094038055259,AM,"Cannizzaro, Sbarbaro e SRL",23865Limonta,0,"Cannizzaro, Sbarbaro e Pigafetta s.r.l."
532,UKXEAMKK,GB72YXSJ73094038055259,AM,"Cannizzaro, Sbarbaro e Pigafetta","Stretto Piergiorgio,42,23865/LimontaLC",0,"Cannizzaro, Sbarbaro e Pigafetta s.r.l."
533,UKXEAMKK,GB72YXSJ73094038055259,AM,"Cannizzaro, Sbarbaro e Pigafetta - S r l",Limonta,0,"Cannizzaro, Sbarbaro e Pigafetta s.r.l."
534,UKXEAMKK,GB72YXSJ73094038055259,AM,"Cannizzaro, Sbarbaro,e Pigafetta",Stretto Piergiorgio/Limonta,0,"Cannizzaro, Sbarbaro e Pigafetta s.r.l."
535,KEUQPYAN,GB19FDJW14098212942393,PY,"Smith, Hernandez and Ramos",,1,"Smith, Hernandez and Ramos"
536,KEUQPYAN,GB19FDJW14098212942393,PY,Richmond Group,,1,Richmond Group
537,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen BV,,0,Chotzen BV
538,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen BV,,0,Chotzen BV
539,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen-BV,,0,Chotzen BV
540,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen BV,,0,Chotzen BV
541,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen. BV,Stenlaan-Nieuw Pekela-Nieuwe Pekela Netherlands,0,Chotzen BV
542,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen BV,"Stenlaan Nieuwe Pekela  Nieuwe Pekela,Netherlands",0,Chotzen BV
543,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen BV,,0,Chotzen BV
544,NFTDNAPK,IT51E6392234439188398710288,NA,Chotzen  BV,,0,Chotzen BV
545,FODPMTM0,IT91N3858560380944695187825,MT,Brito - EI,,0,Brito - EI
546,FODPMTM0,IT91N3858560380944695187825,MT,Brito   EI  Global,,0,Brito - EI
547,FODPMTM0,IT91N3858560380944695187825,MT,Brito   EI Glob.,,0,Brito - EI
548,FODPMTM0,IT91N3858560380944695187825,MT,Brito   EI,Conjuno Paulo Vi,0,Brito - EI
549,FODPMTM0,IT91N3858560380944695187825,MT,"Brito . ,EI Glob.",Condomínio Viana RS Conjunto Paulo Vi Brazil,0,Brito - EI
550,FODPMTM0,IT91N3858560380944695187825,MT,Brito  - EI,07324074 Correia das Flores  Conjunto Paulo Vi,0,Brito - EI
551,FODPMTM0,IT91N3858560380944695187825,MT,Brito   EI Glb.,Conjunto Paulo ViBR,0,Brito - EI
552,FODPMTM0,IT91N3858560380944695187825,MT,Brito  .EI Glb.,,0,Brito - EI
553,FODPMTM0,IT91N3858560380944695187825,MT,Brito   EI Global,Conjunto Paulo Vi BR,0,Brito - EI
554,FODPMTM0,IT91N3858560380944695187825,MT,Brito-   EI,,0,Brito - EI
555,FODPMTM0,IT91N3858560380944695187825,MT,Brito   EI.,,0,Brito - EI
556,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer Schuster GbR,Aue,0,Eimer Schuster GbR
557,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer/Schuster-GbR,,0,Eimer Schuster GbR
558,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer - Schuster-GbR,,0,Eimer Schuster GbR
559,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer/Schuster- GbR,Aue DE,0,Eimer Schuster GbR
560,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer - Schuster. GbR,,0,Eimer Schuster GbR
561,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer - Schuster.GbR,,0,Eimer Schuster GbR
562,IOFWKNW1,GB27ZTJR50380774828387,KN,"Eimer,Schuster-GbR",,0,Eimer Schuster GbR
563,IOFWKNW1,GB27ZTJR50380774828387,KN,"Eimer,Schuster",Aue,0,Eimer Schuster GbR
564,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer- Schuster.GbR,,0,Eimer Schuster GbR
565,IOFWKNW1,GB27ZTJR50380774828387,KN,"Eimer,Schuster.GbR",Aue Gröttnerplatz Aue,0,Eimer Schuster GbR
566,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer. Schuster/GbR,,0,Eimer Schuster GbR
567,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer - Schuster,,0,Eimer Schuster GbR
568,IOFWKNW1,GB27ZTJR50380774828387,KN,Eimer/Schuster. GbR,,0,Eimer Schuster GbR
569,IOFWKNW1,GB27ZTJR50380774828387,KN,"Eimer - Schuster,GbR",,0,Eimer Schuster GbR
570,UCXZMKU0,ES8259085770662472088183,MK,Fogaça,,0,Fogaça
571,UCXZMKU0,ES8259085770662472088183,MK,Fogaça S.c,"Residencial Duarte,SC  Etelvina Carneiro (SC) BR",0,Fogaça
572,UCXZMKU0,ES8259085770662472088183,MK,Fogaça S.c.,,0,Fogaça
573,UCXZMKU0,ES8259085770662472088183,MK,Fogaça S.U.,,0,Fogaça
574,UCXZMKU0,ES8259085770662472088183,MK,Fogaça S.c.,Brazil,0,Fogaça
575,UCXZMKU0,ES8259085770662472088183,MK,Fogaça S.C.,,0,Fogaça
576,UCXZMKU0,ES8259085770662472088183,MK,Fogaça SA,,0,Fogaça
577,UCXZMKU0,ES8259085770662472088183,MK,Fogaça S.C.,,0,Fogaça
578,UCXZMKU0,ES8259085770662472088183,MK,Fogaça S.U.,,0,Fogaça
579,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH & Co. KG,,0,Kallert Neureuther GmbH & Co. KG
580,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH & Co- KG,Jesselallee Merseburg-erseburg  DE,0,Kallert Neureuther GmbH & Co. KG
581,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH- & Co KG,,0,Kallert Neureuther GmbH & Co. KG
582,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther &,,0,Kallert Neureuther GmbH & Co. KG
583,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH &,Merseburg,0,Kallert Neureuther GmbH & Co. KG
584,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH &,,0,Kallert Neureuther GmbH & Co. KG
585,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther &,Mereburg Jesselallee Merseburg,0,Kallert Neureuther GmbH & Co. KG
586,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH &,Merseburg Germany,0,Kallert Neureuther GmbH & Co. KG
587,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH &.Co.  KG,JesselalleeMerseburg Merseburg  Germany,0,Kallert Neureuther GmbH & Co. KG
588,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH & Co. KG,Germany,0,Kallert Neureuther GmbH & Co. KG
589,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH & Co. KG,,0,Kallert Neureuther GmbH & Co. KG
590,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther .GmbH Company KG,Merseburg,0,Kallert Neureuther GmbH & Co. KG
591,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther GmbH &,,0,Kallert Neureuther GmbH & Co. KG
592,DEFYCAMO,ES9058834982428350464122,CA,Kallert Neureuther &,,0,Kallert Neureuther GmbH & Co. KG
593,YDHQPRRU,GB84WXDP51414467078476,PR,Piacentini s.r.l.,,1,Piacentini s.r.l.
594,YDHQPRRU,GB84WXDP51414467078476,PR,Zetticci SPA,,1,Zetticci SPA
595,YDHQPRRU,GB84WXDP51414467078476,PR,Caccioppoli-Civaschi SPA,,1,Caccioppoli-Civaschi SPA
596,YDHQPRRU,GB84WXDP51414467078476,PR,"Greco, Roncalli e Nugnes e figli",,1,"Greco, Roncalli e Nugnes e figli"
597,YDHQPRRU,GB84WXDP51414467078476,PR,Papetti s.r.l.,,1,Papetti s.r.l.
598,YDHQPRRU,GB84WXDP51414467078476,PR,"Marconi, Cusano e Tomasetti SPA",,1,"Marconi, Cusano e Tomasetti SPA"
599,YDHQPRRU,GB84WXDP51414467078476,PR,"Marconi, Cusano e Tomasetti S.a.",Appartamento 75  Strada Tozzo  San Brizio,1,"Marconi, Cusano e Tomasetti SPA"
600,GFVKVEEO,NL18VREW1141435452,VE,Foster and Sons,,0,Foster and Sons
601,GFVKVEEO,NL18VREW1141435452,VE,Foster Inds. Sons,New Jessicahaven GB,0,Foster and Sons
602,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones Española S.Com.,,0,Soluciones Española S.Com.
603,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones Española S.Com.,"Glorieta Pedro Rincón 506 Piso,30522 Las Palmas,Spain",0,Soluciones Española S.Com.
604,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones Española S.Com.,,0,Soluciones Española S.Com.
605,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones Española .S.Com.,,0,Soluciones Española S.Com.
606,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones- Española S.Com.,,0,Soluciones Española S.Com.
607,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones Española S.Com.,,0,Soluciones Española S.Com.
608,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones-Española S.Com.,Glorieta Pedro Rincón 506 Piso  30522 Las Palmas  ES,0,Soluciones Española S.Com.
609,QPDIPMVC,GB55FECT84780369501400,PM,Soluciones Española S.Com.,,0,Soluciones Española S.Com.
610,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke,,0,Schmidtke
611,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke Pvt Ltd,,0,Schmidtke
612,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke,,0,Schmidtke
613,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke  Public,,0,Schmidtke
614,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke Public Limited Company,,0,Schmidtke
615,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke P.L.C,X X XX,0,Schmidtke
616,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke,,0,Schmidtke
617,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke,,0,Schmidtke
618,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke P.L.C.,,0,Schmidtke
619,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke P.L.C.,Ebern Germany,0,Schmidtke
620,NKIGIMBW,GB40JYCC67375179776814,IM,Schmidtke PLCC,,0,Schmidtke
621,MDEIADKN,GB60GUCB29107718001615,AD,Banca Privada Bonet & Asociados S.A.T.,,1,Banca Privada Bonet & Asociados S.A.T.
622,MDEIADKN,GB60GUCB29107718001615,AD,Priscila Salvà Robles S.Com.,,1,Priscila Salvà Robles S.Com.
623,MDEIADKN,GB60GUCB29107718001615,AD,Hnos Castrillo S.L.N.E,Acceso de Zaira Benavides 11 Puerta  0   Valencia-08124,1,Hnos Castrillo S.L.N.E
624,MDEIADKN,GB60GUCB29107718001615,AD,Hnos Castrillo  S.L.N.E,Valencia ES,1,Hnos Castrillo S.L.N.E
625,MDEIADKN,GB60GUCB29107718001615,AD,Aura Ribas Julián S.L.,44302Córdoba,1,Aura Ribas Julián S.L.
626,MDEIADKN,GB60GUCB29107718001615,AD,Aura .Ribas Julián .S.U.,,1,Aura Ribas Julián S.L.
627,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz AG,Bernburg  Werneckeweg-Bernburg,0,Gnatz AG
628,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz AG.,Wernekeweg Bernburg  Bernburg/Germany,0,Gnatz AG
629,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz AG Corp.,Werneckeweg-Bernburg Bernburg  Germany,0,Gnatz AG
630,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz.AG,Bernburg Germany,0,Gnatz AG
631,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz AG,,0,Gnatz AG
632,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz .AG Corp.,Bernburg,0,Gnatz AG
633,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz AG  Cpn.,"Wereckeweg,BernburgBenburg  Germany",0,Gnatz AG
634,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz AG Corp.,,0,Gnatz AG
635,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz-AG Co.,,0,Gnatz AG
636,QRBWEHEP,IT43D9741930748238042146752,EH,Gnatz AG,,0,Gnatz AG
637,XXCQVGKS,IT87A8314860348155888116797,VG,Crispi SPA,,1,Crispi SPA
638,XXCQVGKS,IT87A8314860348155888116797,VG,"Niggli, Canali e Gagliano SPA","Via Bianchini ppartamento 34,Grammichele Italia",1,"Niggli, Canali e Gagliano SPA"
639,XXCQVGKS,IT87A8314860348155888116797,VG,Bonolis-Cherubini s.r.l.,,1,Bonolis-Cherubini s.r.l.
640,XXCQVGKS,IT87A8314860348155888116797,VG,Priuli e figli,,1,Priuli e figli
641,XXCQVGKS,IT87A8314860348155888116797,VG,"Taliercio, Grisoni e Capuana s.r.l.",Coniale Italia,1,"Taliercio, Grisoni e Capuana s.r.l."
642,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero SPA,,1,Gottardi-Argentero SPA
643,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero S.a.,Via Carducci Solbiate Olona  (VA) IT,1,Gottardi-Argentero SPA
644,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi .Argentero S.a.p.a.,,1,Gottardi-Argentero SPA
645,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero S.P.A,,1,Gottardi-Argentero SPA
646,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero S.P.A.,,1,Gottardi-Argentero SPA
647,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero S.P.A.,Solbiate Olona Italia,1,Gottardi-Argentero SPA
648,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero S.P.A.,,1,Gottardi-Argentero SPA
649,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero SA,Solbiate Olona IT,1,Gottardi-Argentero SPA
650,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero,,1,Gottardi-Argentero SPA
651,XXCQVGKS,IT87A8314860348155888116797,VG,Gottardi Argentero,,1,Gottardi-Argentero SPA
652,XXCQVGKS,IT87A8314860348155888116797,VG,"Gottardi Argentero,",,1,Gottardi-Argentero SPA
653,XXCQVGKS,IT87A8314860348155888116797,VG,"Marangoni, Modigliani e Frescobaldi Group",,1,"Marangoni, Modigliani e Frescobaldi Group"
654,XXCQVGKS,IT87A8314860348155888116797,VG,"Polizzi, Mantegazza e Morpurgo e figli",Santo Stefano Di Rogliano,1,"Polizzi, Mantegazza e Morpurgo e figli"
655,XXCQVGKS,IT87A8314860348155888116797,VG,"Polizzi, Mantegazza e Morpurgo e figli",Santo Stefno Di Rogliano IT,1,"Polizzi, Mantegazza e Morpurgo e figli"
656,XXCQVGKS,IT87A8314860348155888116797,VG,"Polizzi, - Mantegazza e Morpurgo e figli",,1,"Polizzi, Mantegazza e Morpurgo e figli"
657,JJLKGIRT,IT23L9326588485896343980877,GI,Hermanos Carnero S.A.,,0,Hermanos Carnero S.A.
658,JJLKGIRT,IT23L9326588485896343980877,GI,Hermanos Carnero S.a.,,0,Hermanos Carnero S.A.
659,JJLKGIRT,IT23L9326588485896343980877,GI,Hermanos Carnero SpA,"C. de Candelario Niño23 Puerta,13197  Nvarra-ES",0,Hermanos Carnero S.A.
660,JJLKGIRT,IT23L9326588485896343980877,GI,Hermanos Carnero S.U.,,0,Hermanos Carnero S.A.
661,JJLKGIRT,IT23L9326588485896343980877,GI,Hermanos Carnero,,0,Hermanos Carnero S.A.
662,JJLKGIRT,IT23L9326588485896343980877,GI,"Hermanos,Carnero  S.p.A.",,0,Hermanos Carnero S.A.
663,JJLKGIRT,IT23L9326588485896343980877,GI,Hermanos Carnero SAS,Navarra ES,0,Hermanos Carnero S.A.
664,PCEJNUFC,ES1667845967728208598028,NU,Querini-Ginese SPA,,0,Querini-Ginese SPA
665,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese SpA  S.C.,,0,Querini-Ginese SPA
666,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese SPA S.c,,0,Querini-Ginese SPA
667,PCEJNUFC,ES1667845967728208598028,NU,"Querini Ginese,SPA",,0,Querini-Ginese SPA
668,PCEJNUFC,ES1667845967728208598028,NU,Querini- Ginese SpA  S.C.,Contrada Renata  Cataratti,0,Querini-Ginese SPA
669,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese,,0,Querini-Ginese SPA
670,PCEJNUFC,ES1667845967728208598028,NU,Querini- Ginese SPA,,0,Querini-Ginese SPA
671,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese,Cataratti Italia,0,Querini-Ginese SPA
672,PCEJNUFC,ES1667845967728208598028,NU,Querini/Ginese,98149  Cataratti,0,Querini-Ginese SPA
673,PCEJNUFC,ES1667845967728208598028,NU,"Querini Ginese,SPA",,0,Querini-Ginese SPA
674,PCEJNUFC,ES1667845967728208598028,NU,"Querini,Ginese-SPA",,0,Querini-Ginese SPA
675,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese SpA  S.C.,"Contrada Renata  76 98149 Cataratti,ME",0,Querini-Ginese SPA
676,PCEJNUFC,ES1667845967728208598028,NU,Querini  Ginese,,0,Querini-Ginese SPA
677,PCEJNUFC,ES1667845967728208598028,NU,Querini  Ginese SPA S.C.,,0,Querini-Ginese SPA
678,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese-SPA S.C,,0,Querini-Ginese SPA
679,PCEJNUFC,ES1667845967728208598028,NU,Querini.Ginese,,0,Querini-Ginese SPA
680,PCEJNUFC,ES1667845967728208598028,NU,Querini  .Ginese SPA SA,98149  Cataratti,0,Querini-Ginese SPA
681,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese,,0,Querini-Ginese SPA
682,PCEJNUFC,ES1667845967728208598028,NU,Querini .Ginese SPA,Cataratti IT,0,Querini-Ginese SPA
683,PCEJNUFC,ES1667845967728208598028,NU,Querini Ginese S.p.A. S.C.,,0,Querini-Ginese SPA
684,PDORCRW1,NL97DQKA5096868415,CR,Machado,Snta Branca,1,Machado
685,PDORCRW1,NL97DQKA5096868415,CR,Machado,,1,Machado
686,PDORCRW1,NL97DQKA5096868415,CR,Viana,,1,Viana
687,PDORCRW1,NL97DQKA5096868415,CR,Viana Tech,Santa Lúcia Brazil,1,Viana
688,PDORCRW1,NL97DQKA5096868415,CR,Viana .Techs.,,1,Viana
689,PDORCRW1,NL97DQKA5096868415,CR,Viana Technologies,,1,Viana
690,PDORCRW1,NL97DQKA5096868415,CR,Viana Tech,Santa Lúcia BR,1,Viana
691,PDORCRW1,NL97DQKA5096868415,CR,Viana Technologies,,1,Viana
692,PDORCRW1,NL97DQKA5096868415,CR,Viana Techs,,1,Viana
693,PDORCRW1,NL97DQKA5096868415,CR,Viana Tech.,Santa Lúcia Brazil,1,Viana
694,PDORCRW1,NL97DQKA5096868415,CR,Viana Techs,RJ Largo Ferreira Santa Lúcia,1,Viana
695,PDORCRW1,NL97DQKA5096868415,CR,Viana Techs.,&  &&,1,Viana
696,PDORCRW1,NL97DQKA5096868415,CR,Viana Technologies,,1,Viana
697,FSVPCISP,DE43726239860206618755,CI,Barsanti SPA,,0,Barsanti SPA
698,FSVPCISP,DE43726239860206618755,CI,Barsanti S.P.A,,0,Barsanti SPA
699,NARFTLRV,DE50063147360539489383,TL,van der Dussen,,1,van der Dussen
700,NARFTLRV,DE50063147360539489383,TL,Holt Trommler KG,,1,Holt Trommler KG
701,NARFTLRV,DE50063147360539489383,TL,Trüb Lindau OHG mbH,,1,Trüb Lindau OHG mbH
702,TXOAKINK,FR0407239520900091111922610,KI,Jones Ltd,Lake Cameron GB,0,Jones Ltd
703,TXOAKINK,FR0407239520900091111922610,KI,Jones-,,0,Jones Ltd
704,TXOAKINK,FR0407239520900091111922610,KI,Jones- LTD,,0,Jones Ltd
705,TXOAKINK,FR0407239520900091111922610,KI,Jones-,,0,Jones Ltd
706,TXOAKINK,FR0407239520900091111922610,KI,Jones Ltd.,Studio 47 Lynn shoal Lake Cameron  NP38 0LJ,0,Jones Ltd
707,TXOAKINK,FR0407239520900091111922610,KI,Jones Ltd.,_,0,Jones Ltd
708,TXOAKINK,FR0407239520900091111922610,KI,Jones  .LTd.,,0,Jones Ltd
709,TXOAKINK,FR0407239520900091111922610,KI,Jones,,0,Jones Ltd
710,TXOAKINK,FR0407239520900091111922610,KI,Jones,,0,Jones Ltd
711,TXOAKINK,FR0407239520900091111922610,KI,Jones,,0,Jones Ltd
712,TXOAKINK,FR0407239520900091111922610,KI,Jones Limited,Lynn shoal Lak Cameron  United Kingdom,0,Jones Ltd
713,TXOAKINK,FR0407239520900091111922610,KI,Jones Ltée,Lake Cameron United Kingdom,0,Jones Ltd
714,TXOAKINK,FR0407239520900091111922610,KI,Jones,,0,Jones Ltd
715,TXOAKINK,FR0407239520900091111922610,KI,Jones/,NP38 0LJ  Lake Cameron,0,Jones Ltd
716,TXOAKINK,FR0407239520900091111922610,KI,Jones Limited,,0,Jones Ltd
717,DNPQLURZ,GB64PRBR89706403009174,LU,da Luz,Brazil,0,da Luz
718,DNPQLURZ,GB64PRBR89706403009174,LU,da Luz S.P.A.,São Bento BR,0,da Luz
719,DNPQLURZ,GB64PRBR89706403009174,LU,da Luz S.p.A.,,0,da Luz
720,DNPQLURZ,GB64PRBR89706403009174,LU,Luz SA,,0,da Luz
721,DNPQLURZ,GB64PRBR89706403009174,LU,S.a Luz SA,,0,da Luz
722,DNPQLURZ,GB64PRBR89706403009174,LU,Luz SA,"Estação Julia Pimenta,98São Bento 60043776 Oliveira das Flores  AL",0,da Luz
723,DNPQLURZ,GB64PRBR89706403009174,LU,S.a. Luz SA,,0,da Luz
724,YCTLMMPE,IT13X0914339813087273395432,MM,"Zamorani, Scaduto e Carocci Group",Canale Camuccini Santa Sofia DEpiro  CS  Italia,0,"Zamorani, Scaduto e Carocci Group"
725,YCTLMMPE,IT13X0914339813087273395432,MM,"Zamorani, Scaduto e Gr.",,0,"Zamorani, Scaduto e Carocci Group"
726,YCTLMMPE,IT13X0914339813087273395432,MM,"Zamorani, Scaduto e Carocci Grp",#  # ##,0,"Zamorani, Scaduto e Carocci Group"
727,YCTLMMPE,IT13X0914339813087273395432,MM,"Zamorani,  Scaduto e Carocci",,0,"Zamorani, Scaduto e Carocci Group"
728,YCTLMMPE,IT13X0914339813087273395432,MM,"Zamorani, Scaduto Carocci Gr.",XX,0,"Zamorani, Scaduto e Carocci Group"
729,YCTLMMPE,IT13X0914339813087273395432,MM,"Zamorani, Scaduto e Carocci",,0,"Zamorani, Scaduto e Carocci Group"
730,YCTLMMPE,IT13X0914339813087273395432,MM,"Zamorani, Scaduto e  Carocci-Grp",,0,"Zamorani, Scaduto e Carocci Group"
731,MFEMERL2,IT11O3930733552394881212135,ER,Kleybrink NV,,1,Kleybrink NV
732,MFEMERL2,IT11O3930733552394881212135,ER,Damen Shipyard,Aronhof-HijumHijum NL,1,Damen Shipyard
733,FPBEMXC0,DE88567335292887083554,MX,"Manolesso, Coppola e Strangio Group",,0,"Manolesso, Coppola e Strangio Group"
734,FPBEMXC0,DE88567335292887083554,MX,"Manolesso, Coppola e Strangio-Grp",//,0,"Manolesso, Coppola e Strangio Group"
735,FPBEMXC0,DE88567335292887083554,MX,"Manolesso, Coppola e Strangio",,0,"Manolesso, Coppola e Strangio Group"
